WS,fuel,fcrew,ccrew,depr,total
1997.7117117117118,26513.396943683707,16182.351127726844,11410.878651897518,37647.25594670884,91753.88267001692
2004.7177177177177,26472.11538996975,16178.622640983964,11408.904338667466,37602.8788162544,91662.52118587558
2011.7237237237239,26482.43831828563,16149.733714211823,11388.372467111652,37550.23903086973,91570.78353047883
2018.7297297297298,26487.02163696967,16123.627713259764,11369.88335949631,37499.055897510894,91479.58860723664
2025.7357357357355,26497.487193616107,16094.974028003591,11349.51611710831,37446.98044668241,91388.95778541043
2032.7417417417416,26457.076845606443,16091.309764520305,11347.569886486093,37403.6704699232,91299.62696653605
2039.7477477477476,26461.86190742687,16065.427398497446,11329.235073537478,37353.14448644347,91209.66886590526
2046.753753753754,26472.471753656784,16037.020781862298,11309.039681846687,37301.72066907705,91120.25288644282
2053.75975975976,26483.16147911709,16008.735771200965,11288.929399724291,37250.588383060756,91031.41503310311
2060.765765765766,26437.865023989372,16007.742455446596,11288.929399724291,37209.44934554143,90943.98622470169
2067.771771771772,26448.611218227583,15979.579578120776,11268.903689435245,37158.66053201156,90855.75501779516
2074.777777777778,26459.436414438704,15951.536754827515,11248.962017772843,37108.158761056184,90768.09394809525
2081.7837837837837,26464.662450215274,15926.197888505018,11231.004596103448,37059.1003944619,90680.96532928564
2088.7897897897897,26475.625019797633,15898.380122426244,11211.220513386575,37009.13409729196,90594.35975290241
2095.7957957957956,26436.80975011839,15894.839082312594,11209.328679857425,36967.84516946929,90508.82268175771
2102.8018018018015,26442.212850269592,15869.7137594109,11191.51895882838,36919.394758368675,90422.84032687754
2109.8078078078074,26453.30185466793,15842.13211221835,11171.899416282286,36870.03499352202,90337.36837669059
2116.813813813814,26464.46896032908,15814.666875975086,11152.361373904472,36820.953020805035,90252.45023101367
2123.8198198198197,26420.80686654448,15813.720922223149,11152.361373904472,36781.72547427992,90168.61463695203
2130.825825825826,26432.01578531461,15786.37228208036,11132.904324109035,36732.95775240392,90084.25014390792
2137.8318318318316,26443.30217095381,15759.138594001293,11113.527763523727,36684.46383051934,90000.43235899817
2144.8378378378375,26449.11250999225,15734.533008980643,11096.079418944923,36637.391454159246,89917.11639207706
2151.843843843844,26411.724301774382,15731.093703742907,11094.231192946232,36597.84289229091,89834.89209075444
2158.8498498498498,26423.12400675409,15704.08854121615,11075.014117301003,36549.92338098082,89752.15004625206
2165.855855855856,26429.09096233193,15679.687061788123,11057.707249788675,36503.41595660873,89669.90123051745
2172.861861861862,26440.62291488686,15652.894711903593,11038.639272219152,36455.99864188751,89588.15554089712
2179.8678678678675,26403.894651105693,15649.51000971258,11036.816490883639,36417.275590351215,89507.49674205313
2186.873873873874,26410.010889011744,15625.309990528454,11019.649386671737,36371.31938357651,89426.28964978845
2193.87987987988,26421.649500584495,15598.740583459497,11000.737113625888,36324.45633795122,89345.58353562109
2200.885885885886,26385.576378469716,15595.39644391059,10998.931004595444,36286.46693977523,89266.37076675097
2207.891891891892,26391.835039567486,15571.395292738369,10981.901977485913,36241.04885543406,89186.18116522583
2214.8978978978976,26403.575343371627,15545.045970654586,10963.143506540828,36194.72795344856,89106.4927740156
2221.903903903904,26410.00773771005,15521.240792839222,10946.250897351507,36149.82213179029,89027.32155969107
2228.90990990991,26374.528099642022,15517.936610962031,10944.461232924688,36112.55387095077,88949.4798144795
2235.9159159159162,26386.365495635036,15491.804571191284,10925.85469257743,36066.76353193335,88870.7882913371
2242.921921921922,26392.93184810753,15468.193340018697,10909.096868603154,36022.37590082302,88792.59795755241
2249.927927927928,26404.89831263951,15442.263999022285,10890.63238970484,35977.061529480954,88714.8562308476
2256.933933933934,26369.98680742642,15439.01022090151,10888.866974246932,35940.51532873337,88638.37933130823
2263.93993993994,26376.6812833835,15415.590487055899,10872.242328733479,35896.634234326535,88561.14833349941
2270.9459459459463,26388.739895596857,15389.873233698958,10853.926235980069,35851.83312503179,88484.37249030767
2277.951951951952,26400.874027577356,15364.260951430288,10835.68366535816,35807.28117128194,88408.09981564774
2284.957957957958,26361.224963837503,15363.426250154702,10835.68366535816,35772.55199176299,88332.88687111335
2291.963963963964,26373.371896181998,15337.918429157226,10817.514174367407,35728.253779324376,88257.05827903101
2298.9699699699695,26385.594144244893,15312.514318085807,10799.417324057531,35684.201676435274,88181.7274628235
2305.975975975976,26346.533381701156,15311.694772756096,10799.417324057531,35650.08597627293,88107.73145478772
2312.981981981982,26358.765094826987,15286.393778153777,10781.3926789927,35606.28073537417,88032.83228734763
2319.987987987988,26365.865358713752,15263.53436865546,10765.158180215172,35563.857916658286,87958.41582424266
2326.993993993994,26378.224300179005,15238.426619796226,10747.268995886281,35520.50541037818,87884.4253262397
2333.9999999999995,26344.891735207144,15235.293594973306,10745.558280216617,35485.87304859512,87811.61665899219
2341.006006006006,26352.103368838332,15212.616427242068,10729.450782301692,35443.918475188526,87738.08905357061
2348.012012012012,26364.54346398429,15187.710659824583,10711.703117282808,35401.04392417699,87665.00116526868
2355.018018018018,26331.725441826973,15184.612311404184,10710.007563515917,35366.99148934995,87593.33680609702
2362.024024024024,26339.04409819662,15162.115152986462,10694.02558199882,35325.495606747194,87520.6804399291
2369.0300300300296,26351.56241024608,15137.408893672447,10676.417760933527,35283.09006896937,87448.47913382143
2376.036036036036,26359.043103118296,15115.089790420685,10660.559834394802,35242.05429569982,87376.7470236336
2383.042042042042,26326.66275688282,15112.025132186158,10658.879241852566,35208.55210041478,87306.11923133631
2390.0480480480483,26339.256576460102,15087.515951989773,10641.409615770985,35166.6069917443,87234.78913596517
2397.054054054054,26346.839070073165,15065.372587814274,10625.674305391003,35126.0149632001,87163.90092647854
2404.06006006006,26314.935768864063,15062.341060016404,10624.008476921235,35093.05226109849,87094.3375669002
2411.066066066066,26327.602599025766,15038.026573103967,10606.675422721566,35051.559335271944,87023.86393012325
2418.072072072072,26335.283189830196,15016.056830373738,10591.061311845373,35011.402446209315,86953.80377825862
2425.0780780780783,26303.840705345316,15013.057737109695,10589.410053744705,34978.96183045965,86885.27032665937
2432.084084084084,26311.564814725694,14991.17442359254,10573.856018184733,34939.03596100334,86815.6312175063
2439.09009009009,26324.35347300228,14967.137398483972,10556.71766739916,34898.18314801194,86746.39168689735
2446.096096096096,26337.217196177877,14943.195405701006,10539.645868930698,34857.55671377006,86677.61518457964
2453.102102102102,26301.17176621314,14942.457226528191,10539.645868930698,34826.74320573652,86610.01806740856
2460.1081081081084,26314.028987136608,14918.609272592987,10522.64023525894,34786.324798166745,86541.60329315529
2467.1141141141143,26322.001927982037,14897.065393636281,10507.323066922248,34747.25525887792,86473.64564741848
2474.12012012012,26291.36592713831,14894.128660408567,10505.700381871486,34715.78766147019,86406.98263088855
2481.126126126126,26304.289799850467,14870.467530186015,10488.825927234762,34675.796384969886,86339.37964224113
2488.132132132132,26312.35032901626,14849.090170899137,10473.625168605166,34637.135240888616,86272.20090940918
2495.1381381381384,26282.12815235803,14846.183858403907,10472.016492765179,34606.139245705555,86206.46774923266
2502.1441441441443,26295.116925404072,14822.70734289465,10455.27170280062,34566.56809191919,86139.66406301853
2509.1501501501502,26303.26226187657,14801.494546252674,10440.186031841153,34528.30808076855,86073.25092073894
2516.1561561561566,26316.377262149486,14778.191120785203,10423.562567930989,34489.14343001055,86007.27438087622
2523.1621621621616,26281.616785902228,14777.487049235402,10423.562567930989,34459.717028095154,85942.38343116378
2530.168168168168,26294.719821665643,14754.27381623885,10407.002682793629,34420.74536801753,85876.74168871564
2537.174174174174,26307.898258634606,14731.150871999045,10390.506011798028,34381.98984982051,85811.5449922522
2544.1801801801803,26273.541002243725,14730.457197887506,10390.506011798028,34352.98653078399,85747.49074271324
2551.186186186186,26286.70594152984,14707.42336527875,10374.072193100948,34314.41975703635,85682.62125694589
2558.192192192192,26295.116363106095,14686.614527201578,10359.268587362614,34277.17022124441,85618.16969891469
2565.198198198198,26265.97881980991,14683.795180531335,10357.700867620304,34247.47304247517,85554.94791043672
2572.204204204204,26279.20434891275,14660.938663174524,10341.391679008848,34209.30491493364,85490.83960602977
2579.2102102102103,26287.691677196046,14640.287810376714,10326.698688426211,34172.43370455709,85427.11188055605
2586.2162162162163,26258.914599356936,14637.496515460767,10325.144273628113,34143.150982272695,85364.70637071852
2593.222222222222,26267.42568707483,14616.924116465805,10310.506126274628,34106.4726519418,85301.32858175706
2600.228228228228,26280.76168450197,14594.320581365622,10294.374689907636,34068.87639039884,85238.33334617407
2607.234234234234,26252.33342377639,14591.556802484913,10292.833411394762,34039.995697206636,85176.71933486269
2614.2402402402404,26260.917285503718,14571.139650919007,10278.304033306942,34003.68531098263,85114.0462807123
2621.2462462462463,26274.311721565726,14548.708503625527,10262.293813065553,33966.47404219767,85051.78808045448
2628.252252252252,26241.50008948444,14548.054166898743,10262.293813065553,33939.07303053688,84990.92109998562
2635.258258258258,26254.87588286207,14525.7080488347,10246.343688363138,33902.035155739075,84928.96277579898
2642.264264264264,26268.32779418822,14503.447318377564,10230.453320941675,33865.20328578972,84867.43171929718
2649.2702702702704,26235.85578119207,14502.801787838813,10230.453320941675,33838.16140677276,84807.27229674532
2656.2762762762763,26249.288023909656,14480.625095273492,10214.622375081372,33801.49945505556,84746.03494932008
2663.2822822822823,26258.11225449288,14460.589347775083,10200.359674776997,33766.12407763708,84685.18535468203
2670.2882882882886,26230.652954763413,14457.895839168386,10198.850517576846,33738.34758292281,84625.74689443146
2677.294294294294,26239.49298336791,14437.934934346893,10184.640271233995,33703.14887518534,84565.21706413414
2684.3003003003005,26253.032324079057,14416.000095860958,10168.979336498343,33667.02966832068,84505.04142475904
2691.3063063063064,26225.879258383768,14413.332222109784,10167.482747244781,33639.610211913714,84446.30443965204
2698.3123123123123,26234.784908185975,14393.519649207927,10153.376544439854,33604.75670373842,84386.43780557218
2705.3183183183187,26248.379391855404,14371.749613224496,10137.831571353581,33569.00138342213,84326.96195985562
2712.3243243243246,26216.920672727472,14371.129832762497,10137.831571353581,33543.010331063124,84268.89240790668
2719.3303303303305,26230.492828820967,14349.441012066129,10122.344095937258,33507.41529064961,84209.69322747397
2726.3363363363364,26244.141844885125,14327.83392893326,10106.913799269014,33472.018926457524,84150.90849954492
2733.3423423423424,26212.979605027842,14327.221886555828,10106.913799269014,33446.3439453042,84093.4592361569
2740.3483483483483,26226.605575703532,14305.695091062371,10091.540364785333,33411.10487272231,84034.94590427354
2747.354354354354,26235.736781181004,14286.247148023542,10077.689326015341,33377.13402008573,83976.80727530562
2754.36036036036,26209.433162333862,14283.644597098013,10076.223478259237,33350.69412475146,83919.99536244257
2761.366366366366,26218.5738934395,14264.268126212888,10062.422640977853,33316.886027059736,83862.15068768998
2768.3723723723724,26232.305189416813,14242.972732868604,10047.211919555424,33282.16384190446,83804.6536837453
2775.3783783783783,26206.271078154696,14240.394136929275,10045.758103725551,33256.04225407098,83748.4655728805
2782.3843843843842,26215.472067309685,14221.15951495748,10032.056854097404,33222.559429751585,83691.24786611614
2789.39039039039,26229.256506073587,14200.02180213922,10016.957139207992,33188.18249575225,83634.41794317304
2796.396396396396,26198.984250463254,14199.432483999684,10016.957139207992,33163.43625317924,83578.81012685018
2803.4024024024025,26212.74381991721,14178.372415506905,10001.912471725567,33129.208305174594,83522.23701232427
2810.4084084084084,26222.10108294757,14159.348664780413,9988.358594517342,33096.247267479645,83466.05560972498
2817.4144144144143,26196.56795283544,14156.808148036787,9986.92255070229,33070.70502579263,83411.00367736715
2824.4204204204207,26210.379845243682,14135.903151567123,9971.987077383856,33036.81535219056,83355.08542638522
2831.426426426426,26219.79517359822,14117.017412028796,9958.530131425592,33004.16881978204,83299.51153683465
2838.4324324324325,26194.507264220567,14114.499730272068,9957.10575518954,32978.919393881355,83245.03214356353
2845.4384384384384,26203.927200442937,14095.682309736829,9943.696885390125,32946.42358641933,83189.72998198922
2852.4444444444443,26178.95600042202,14093.17978848241,9942.278289692395,32921.47647423652,83135.89055283334
2859.4504504504507,26188.37940931723,14074.430290886094,9928.91723887658,32889.1293196778,83080.8562587577
2866.4564564564566,26202.26985643384,14053.821988630194,9914.190901423279,32855.87487175789,83026.1576182452
2873.4624624624626,26177.529648672687,14051.341653460502,9912.78376173378,32831.20583548582,82972.86089935279
2880.4684684684685,26187.00844928483,14032.727168316753,9899.517584667192,32799.16374940515,82918.41695167392
2887.4744744744744,26200.950690131125,14012.26901880273,9884.897002324973,32766.235607705334,82864.35231896417
2894.4804804804808,26172.052761297742,14011.71385342252,9884.897002324973,32742.88685368749,82811.55047073273
2901.4864864864867,26185.967986366555,13991.329576498892,9870.328870174193,32710.096246129327,82757.72267916896
2908.4924924924926,26195.596999257312,13972.915924307295,9857.203120167518,32678.547621344907,82704.26366507704
2915.4984984984985,26171.283865140336,13970.470660293218,9855.812906034818,32654.38229268843,82651.9497241568
2922.5045045045044,26180.91347106862,13952.122714361674,9842.733469848332,32622.974468177574,82598.7441234562
2929.510510510511,26156.89186139831,13949.691719701641,9841.34882975085,32599.086749514878,82547.01916036569
2936.5165165165167,26170.830836757024,13929.527812839515,9826.936363172157,32566.75016876402,82494.04518153271
2943.5225225225226,26180.51364638274,13911.310583558598,9813.948822265615,32535.635617708966,82441.40866991591
2950.5285285285286,26156.696561627505,13908.90054843386,9812.575230136574,32511.99849177713,82390.17083197506
2957.5345345345345,26166.378347912458,13890.747945451236,9799.633274116119,32481.020651428018,82337.78021890782
2964.5405405405404,26180.42234556004,13870.794083689836,9785.368545741008,32449.15153204349,82285.73650703437
2971.5465465465463,26152.521525021388,13870.263435842193,9785.368545741008,32426.807442172674,82234.96094877727
2978.5525525525527,26166.5374867772,13850.3807006023,9771.154366576759,32395.068067872184,82183.14062182844
2985.558558558558,26176.365802269658,13832.421575646564,9758.34773444331,32364.56371511815,82131.6988274777
2992.5645645645645,26152.92486198266,13830.044528250377,9756.990467980444,32341.37854148954,82081.33839970302
2999.5705705705705,26166.992241593747,13810.304144982956,9742.876583212676,32309.946872378096,82030.11984216748
3006.5765765765764,26139.57873703978,13809.785053475121,9742.876583212676,32288.076719896664,81980.31709362424
3013.5825825825827,26153.617669968455,13790.114640441398,9728.812447420749,32256.771492694654,81929.31625052525
3020.5885885885887,26163.494383956404,13772.344686910466,9716.139027753614,32226.67953462582,81878.6576332463
3027.5945945945946,26140.50373493056,13770.00094148727,9714.797797621952,32203.976418010865,81829.27889205064
3034.6006006006005,26150.37661352924,13752.293203925332,9702.168320491108,32174.012922683618,81778.8510606293
3041.6066066066064,26164.52154845367,13732.82528771855,9688.246609945178,32143.158805735005,81728.7522518524
3048.612612612613,26137.513373503996,13732.316686224758,9688.246609945178,32121.719214949724,81679.79588462366
3055.6186186186187,26151.629770886866,13712.917294344625,9674.373638400411,32090.987953544223,81629.90865717613
3062.6246246246246,26129.068899242004,13710.605963455897,9673.048162061878,32068.74633628046,81581.46936104023
3069.6306306306305,26138.98704790639,13693.083404311372,9660.549149948809,32039.18304508532,81531.80264725188
3076.6366366366365,26153.15530594542,13673.821265869088,9646.772890473925,32008.748065974378,81482.49752826281
3083.642642642643,26126.588276565246,13673.323138056161,9646.772890473925,31987.738508552513,81434.42281364785
3090.6486486486488,26140.727800846624,13654.12842763553,9633.044607635196,31957.423456237568,81385.32429235491
3097.6546546546547,26114.428479728973,13653.636021591677,9633.044607635196,31936.6488980724,81337.75800702824
3104.6606606606606,26128.53909671833,13634.508374650779,9619.364050852424,31906.452619888794,81288.86414211032
3111.6666666666665,26138.594118813926,13617.22935948684,9607.035870698062,31877.45846559896,81240.31781459779
3118.672672672673,26116.584359694796,13614.960641476646,9605.730971290415,31855.830264439814,81193.10623690167
3125.678678678679,26126.632823560005,13597.741235449816,9593.444951887957,31826.95594064871,81144.77495154648
3132.684684684685,26140.85112522353,13578.807898839626,9579.901047286105,31797.193645979874,81096.75371732913
3139.6906906906906,26118.992687079888,13576.557522312989,9578.606257121983,31775.76089764535,81049.91736416021
3146.6966966966966,26129.08980259842,13559.457014789241,9566.403912973628,31747.14879288879,81002.09952325009
3153.702702702703,26107.462766867713,13557.218701445565,9565.114133434286,31725.93510773307,80955.73070948063
3160.708708708709,26117.55252361156,13540.176866191736,9552.953306719042,31697.43989018481,80908.12258670715
3167.7147147147152,26131.794830854917,13521.44094897426,9539.54898796366,31668.077509740207,80860.86227753304
3174.7207207207202,26106.234842422313,13520.967008878897,9539.54898796366,31648.06204982315,80814.81288908803
3181.7267267267266,26120.448406296324,13502.295760695832,9526.190717807138,31618.812762892507,80767.74764769181
3188.7327327327325,26095.132420072234,13501.827003611346,9526.190717807138,31599.01049075534,80722.16063224606
3195.7387387387384,26109.31716612474,13483.22008170158,9512.878258993187,31569.873305844103,80675.28881266361
3202.744744744745,26119.539667839283,13466.41191884734,9500.881401001012,31541.92110730277,80628.7540949904
3209.7507507507507,26098.39689211003,13464.213480387867,9499.611375895449,31521.254487251532,80583.47623564488
3216.7567567567567,26108.610883544094,13447.462474943504,9487.654991913898,31493.414606839346,80537.14295724084
3223.7627627627626,26087.68346648664,13445.27552985787,9486.389834503469,31472.951756355684,80492.30058720366
3230.7687687687685,26097.888554648984,13428.581380198895,9474.473720055641,31445.223089336876,80446.16674424039
3237.774774774775,26112.154646816423,13410.22407442997,9461.337354392903,31416.613608612508,80400.3296842518
3244.780780780781,26091.35351949879,13408.054227042081,9460.081848791533,31396.320563847054,80355.81015917945
3251.7867867867867,26101.606263108013,13391.473620232973,9448.24566546915,31368.841086556822,80310.16663536696
3258.7927927927926,26081.013084417114,13389.314978619297,9446.994944406266,31348.74467788426,80266.06768532694
3265.7987987987985,26091.256421536556,13372.79035254287,9435.198425391203,31321.37390652154,80220.61910599217
3272.804804804805,26105.54826553816,13354.621601817384,9422.195407815923,31293.14491235184,80175.51018752331
3279.810810810811,26081.101323889616,13354.173863119673,9422.195407815923,31274.207851896997,80131.6784467222
3286.8168168168168,26095.364856502376,13336.066857064297,9409.236387937017,31246.085104309277,80086.75320581297
3293.8228228228227,26071.137260783817,13335.623748026472,9409.236387937017,31227.33879507649,80043.3361918238
3300.8288288288286,26085.372498322868,13317.578166352097,9396.321142472001,31199.321456651945,79998.59326379892
3307.834834834835,26095.745410919524,13301.2767596734,9384.68130347235,31172.467212599648,79954.17068666492
3314.840840840841,26075.567580948664,13299.155132489603,9383.449449649295,31152.84994905155,79911.02211213911
3321.8468468468473,26085.930355215063,13282.908289687344,9371.848292915336,31126.100477282816,79866.78741510055
3328.8528528528527,26065.946578004117,13280.797362404674,9370.62108919541,31106.666645028035,79824.03167463224
3335.8588588588586,26076.298943214508,13264.604802009899,9359.058422219918,31080.021008714884,79779.9831761592
3342.864864864865,26090.61910072815,13246.797802850453,9346.31147387334,31052.509045392213,79736.23742284416
3349.870870870871,26066.847747124888,13246.365909867902,9346.31147387334,31034.224974465324,79693.75010533145
3356.8768768768773,26081.140151074032,13228.618821234902,9333.607231825248,31006.81524849513,79650.18145262932
3363.882882882883,26057.57341791431,13228.191230434537,9333.607231825248,30988.70862107886,79608.08050125296
3370.8888888888887,26071.838132208537,13210.50374575211,9320.945481475375,30961.40038055416,79564.68773999019
3377.894894894895,26082.31859174187,13194.52779150369,9309.534873809213,30935.25502490388,79521.63628195865
3384.900900900901,26062.709782558104,13192.45219980951,9308.326009661394,30916.260782942238,79479.74877497125
3391.906906906907,26077.030925621057,13174.884442218372,9295.748604646857,30889.212450046816,79436.87642253311
3398.912912912913,26053.751914840428,13174.463810597661,9295.748604646857,30871.392871534335,79395.35720161928
3405.9189189189187,26068.045723136693,13156.954757231411,9283.213056109276,30844.44415872725,79352.65769520463
3412.9249249249247,26078.562726176915,13141.137588976873,9271.914533047577,30818.630754687365,79310.24560288872
3419.9309309309306,26059.227981461714,13139.087562249939,9270.71915512831,30799.943345024036,79268.978043864
3426.936936936937,26069.733888047493,13123.322529525947,9259.457626804242,30774.228199285735,79226.74224366342
3433.942942942943,26050.5746656371,13121.282494091742,9258.266694174094,30755.7065844267,79185.83043832963
3440.948948948949,26061.06930059693,13105.569333648444,9247.041979186908,30730.088896302877,79143.76950973517
3447.9549549549547,26042.082809034677,13103.539193143613,9245.855467095646,30711.730521014288,79103.20799028823
3454.9609609609606,26052.566010792983,13087.87764376072,9234.667385228644,30686.20950806317,79061.32054784552
3461.966966966967,26066.92232839296,13070.654085513714,9222.333641320314,30659.842878725496,79019.75293395249
3468.972972972973,26044.22113173492,13070.24710576362,9222.333641320314,30642.58676326275,78979.38864208161
3475.9789789789793,26058.550940128214,13053.08054291405,9210.040545199332,30616.316332361515,78937.9883606031
3482.9849849849847,26036.03184098199,13052.677368985753,9210.040545199332,30599.21745534548,78897.96721051255
3489.9909909909907,26050.335267472437,13035.56751623576,9197.787895938516,30573.042592581256,78856.73327222797
3496.996996996997,26060.94558862617,13020.112149869341,9186.744567730526,30547.99752685053,78815.79983307657
3504.0030030030034,26042.272558659733,13018.114660292009,9185.575493935086,30530.01853005365,78775.98124294048
3511.0090090090093,26052.87124684701,13002.709641404412,9174.567915190139,30505.067069202756,78735.21587264432
3518.0150150150153,26034.360122856615,13000.721633189587,9173.40314089974,30487.24107666106,78695.725973607
3525.0210210210207,26044.947067075827,12985.366711650237,9162.431138306107,30462.382513163226,78655.1274301954
3532.0270270270266,26026.59532864132,12983.388096276554,9161.270639845836,30444.707224021044,78615.96128878475
3539.0330330330335,26037.170429152935,12968.083023830086,9150.33404121026,30419.940865870863,78575.52836006414
3546.0390390390394,26051.541110311355,12951.249121804485,9138.276429317393,30394.330033817085,78535.39669525031
3553.0450450450453,26029.538770468633,12950.858244334617,9138.276429317393,30377.73919232076,78496.41263644141
3560.051051051051,26043.884031215177,12934.079423927986,9126.258109314751,30352.220845125736,78456.44240958364
3567.0570570570567,26022.049584541273,12933.692042672468,9126.258109314751,30335.774613982026,78417.77435051052
3574.0630630630635,26036.36958575024,12916.968032191406,9114.278889151628,30310.348191678888,78377.96469877216
3581.0690690690694,26014.70041963439,12916.584091421964,9114.278889151628,30294.04430745258,78339.60770766056
3588.0750750750753,26028.99532839064,12899.914621136262,9102.338578029072,30268.709261980697,78299.95778953667
3595.0810810810813,26039.68551584386,12884.85748691193,9091.576454805623,30244.49265543531,78260.61211299672
3602.0870870870867,26021.758866741515,12882.91886830449,9090.436986389663,30227.301298003866,78222.41601943954
3609.0930930930936,26032.437121280564,12867.91014150171,9079.709256954162,30203.173495142128,78183.23001487856
3616.099099099099,26014.657860241983,12865.980454192753,9078.57392590744,30186.1215939285,78145.33383427067
3623.105105105105,26025.32413268286,12851.019898599623,9067.880425648482,30162.081979668234,78106.3064365992
3630.111111111111,26007.69001890441,12849.099062207764,9066.749209477875,30145.16749491587,78068.70578550591
3637.117117117117,26018.344269065794,12834.18644332978,9056.08977483285,30121.21546704731,78029.83595427574
3644.123123123123,26032.712399971704,12817.782531122155,9044.337119654714,30096.425508361906,77991.25755911048
3651.129129129129,26011.495298480328,12817.409463662772,9044.337119654714,30080.571364740037,77953.81324653786
3658.135135135135,26025.839416286282,12801.05854901202,9032.622276455013,30055.870032641044,77915.39027439436
3665.141141141141,26004.775036831004,12800.688650373386,9032.622276455013,30040.147128483917,77878.23309214332
3672.147147147147,26019.095332909867,12784.390476109005,9020.945062758496,30015.53393259881,77839.96480437618
3679.153153153153,25998.18134672639,12784.02369699917,9020.945062758496,29999.940261174223,77803.09036765828
3686.159159159159,26012.478017103218,12767.77800776015,9009.305297264222,29975.4147209511,77764.97604307868
3693.165165165165,25991.712136360013,12767.414299800044,9009.305297264222,29959.948311774446,77728.38004519872
3700.171171171171,26005.985381496106,12751.220842015318,8997.702799836075,29935.50995619536,77690.41897954285
3707.177177177177,26016.743258274593,12736.593395815671,8987.244381750812,29912.171510921715,77652.7525467628
3714.1831831831832,25999.615383006774,12734.718679587972,8986.13739149345,29895.817241559642,77616.28869564785
3721.189189189189,26010.361357141697,12720.137581783827,8975.711922759167,29872.56281610939,77578.77367779409
3728.195195195195,25993.36602179064,12718.271223816762,8974.608894401932,29856.334223979156,77542.58036398848
3735.201201201201,26004.10009995031,12703.73625258728,8964.21621955264,29833.163290660556,77505.21586275079
3742.207207207208,25987.2353402166,12701.878180627946,8963.117131864165,29817.05859309951,77469.28924580822
3749.2132132132133,25997.957535997622,12687.38911571346,8952.757096410389,29793.97063464384,77432.0743827653
3756.219219219219,26012.311222543834,12671.450146298635,8941.334378731863,29770.05797267699,77395.15372025133
3763.225225225225,25991.931755553913,12671.095881183475,8941.334378731863,29754.982589581694,77359.34460505094
3770.231231231231,26006.263185426706,12655.207690034698,8929.947893027866,29731.15467381108,77322.57344230035
3777.237237237238,25986.020888901196,12654.856261516388,8929.947893027866,29716.1969375144,77287.02198095985
3784.243243243244,26000.33027854609,12639.018606575515,8918.597466911742,29692.453343046604,77250.39969507995
3791.2492492492493,25980.223105397225,12638.669971694311,8918.597466911742,29677.611500088104,77215.10204409139
3798.255255255255,25994.510674502664,12622.882612558844,8907.282929090565,29653.95180992769,77178.62802607976
3805.261261261261,25974.536612564443,12622.536729128155,8907.282929090565,29639.224137666748,77143.58040844991
3812.267267267268,25988.802583894536,12606.799427034264,8896.004109356512,29615.647942489704,77107.25406277503
3819.273273273274,25999.630209798164,12592.583654362816,8885.83671972631,29593.148173917245,77071.19875780454
3826.2792792792798,25983.204254435834,12590.768771429912,8884.760838578222,29577.539646400914,77036.27351084488
3833.2852852852848,25994.020344963214,12576.597409806709,8874.625033625647,29555.11971263971,77000.36250103527
3840.2912912912907,25977.713970098674,12574.790369519975,8873.55294869233,29539.62486412674,76965.68215243772
3847.2972972972975,25988.518574066744,12560.663210274075,8863.448581470402,29517.28430830947,76929.9146741207
3854.3033033033034,25972.3300502771,12558.863947392778,8862.380272694994,29501.901574114872,76895.47584447975
3861.3093093093094,25983.123221804857,12544.780783278551,8852.307197166881,29479.63994785495,76859.85115010524
3868.315315315315,25967.050848973133,12542.989233419577,8851.242644633558,29464.367790001637,76825.6505170279
3875.3213213213207,25977.832647287883,12528.94985860177,8841.200715665542,29442.184653164328,76790.16787471953
3882.3273273273276,25958.420308004173,12528.616169547517,8841.200715665542,29427.96304756055,76756.20024077778
3889.3333333333335,25972.64524325371,12513.170168262996,8830.128972952794,29404.916480318912,76720.86086478841
3896.3393393393394,25983.505426955067,12499.219198358765,8820.148905281461,29382.949774034492,76685.82330462978
3903.3453453453453,25967.55943530092,12497.441446489369,8819.09180604285,29367.833518845517,76651.92620667865
3910.351351351351,25978.408388707587,12483.533656521944,8809.142454879722,29345.944038112993,76617.02853822225
3917.3573573573576,25962.573681142087,12481.763429686762,8808.089052969683,29330.933890988195,76583.36005478672
3924.3633633633635,25973.41147755409,12467.898619201125,8798.170276724417,29309.121221363457,76548.60159484309
3931.3693693693695,25957.686469875945,12466.135856411196,8797.120552779053,29294.215750998013,76515.15863006421
3938.3753753753754,25968.51318695107,12452.3138262951,8787.2322107302,29272.47948538578,76480.53870936214
3945.3813813813813,25952.89632127806,12450.558467340823,8786.186145520598,29257.677284440557,76447.31821858004
3952.3873873873877,25963.712040868104,12436.779019811143,8776.328097808946,29236.01702289893,76412.83618138713
3959.3933933933936,25948.201785110006,12435.03100524842,8775.285672239997,29221.316707521193,76379.83517011962
3966.3993993993995,25959.006593101116,12421.293943837794,8765.457779861981,29199.732057071316,76345.4903738722
3973.4054054054054,25973.28677608652,12406.1799024788,8754.6210997724,29177.340853710528,76311.42863204825
3980.4114114114113,25954.39542660414,12405.8583445181,8754.6210997724,29163.622840868193,76278.49771176283
3987.4174174174177,25968.657050292037,12390.79123209569,8743.817901397431,29141.31020195711,76244.57638574226
3994.4234234234236,25949.877152837307,12390.471970023416,8743.817901397431,29127.68765641534,76211.8546806735
4001.4294294294295,25964.120460655286,12375.451569846067,8733.04802956088,29105.453251502662,76178.07331156489
