WS,fuel,fcrew,ccrew,depr,total
694.5945945945946,NaN,NaN,NaN,NaN,NaN
701.6006006006006,NaN,NaN,NaN,NaN,NaN
708.6066066066065,NaN,NaN,NaN,NaN,NaN
715.6126126126127,NaN,NaN,NaN,NaN,NaN
722.6186186186186,NaN,NaN,NaN,NaN,NaN
729.6246246246246,NaN,NaN,NaN,NaN,NaN
736.6306306306307,NaN,NaN,NaN,NaN,NaN
743.6366366366366,NaN,NaN,NaN,NaN,NaN
750.6426426426426,NaN,NaN,NaN,NaN,NaN
757.6486486486486,NaN,NaN,NaN,NaN,NaN
764.6546546546547,NaN,NaN,NaN,NaN,NaN
771.6606606606607,NaN,NaN,NaN,NaN,NaN
778.6666666666666,NaN,NaN,NaN,NaN,NaN
785.6726726726727,NaN,NaN,NaN,NaN,NaN
792.6786786786788,NaN,NaN,NaN,NaN,NaN
799.6846846846846,NaN,NaN,NaN,NaN,NaN
806.6906906906906,NaN,NaN,NaN,NaN,NaN
813.6966966966967,NaN,NaN,NaN,NaN,NaN
820.7027027027027,NaN,NaN,NaN,NaN,NaN
827.7087087087087,NaN,NaN,NaN,NaN,NaN
834.7147147147147,NaN,NaN,NaN,NaN,NaN
841.7207207207208,NaN,NaN,NaN,NaN,NaN
848.7267267267267,NaN,NaN,NaN,NaN,NaN
855.7327327327326,NaN,NaN,NaN,NaN,NaN
862.7387387387387,NaN,NaN,NaN,NaN,NaN
869.7447447447448,NaN,NaN,NaN,NaN,NaN
876.7507507507509,NaN,NaN,NaN,NaN,NaN
883.7567567567567,NaN,NaN,NaN,NaN,NaN
890.7627627627628,NaN,NaN,NaN,NaN,NaN
897.7687687687688,NaN,NaN,NaN,NaN,NaN
904.7747747747748,NaN,NaN,NaN,NaN,NaN
911.7807807807808,NaN,NaN,NaN,NaN,NaN
918.7867867867867,131123.91758196068,21579.44352639348,13538.495468457662,105034.92082042054,271276.77739723236
925.7927927927927,128265.7482830513,21459.785630201368,13504.066996770569,103477.11147138027,266706.7123814035
932.7987987987988,125716.05791982535,21311.29942893282,13446.82954793081,101895.75765935067,262369.94455603964
939.8048048048048,123289.63257731467,21161.118384371628,13386.51260304484,100346.53538236194,258183.79894709308
946.810810810811,120933.15352641161,21019.63472163944,13330.412698802178,98857.38926503916,254140.59021189238
953.816816816817,118481.38135029898,20912.345636630875,13297.202931941552,97473.48387708061,250164.41379595202
960.8228228228227,116322.60567475346,20771.749482400224,13238.42625098407,96052.12586247723,246384.907270615
967.8288288288287,114221.17320572188,20639.23716929123,13183.729326759976,94684.35771565247,242728.49741742556
974.8348348348349,112217.5020263614,20504.622099632543,13126.098558040723,93341.70237981621,239189.92506385088
981.8408408408409,110073.8547650363,20412.51992970877,13097.502020366517,92118.06044155198,235701.93715666357
988.8468468468469,108211.90886076032,20283.003020282697,13040.741080540738,90845.21797831717,232380.87093990092
