WS,fuel,fcrew,ccrew,depr,total
617.5285285285286,24926.02744791373,30261.65457005331,21385.370830470627,64729.52950335806,141302.58235179575
624.5345345345346,24926.02744791373,30105.37952978801,21274.93405048942,64416.844645336685,140723.18567352786
631.5405405405404,24926.02744791373,29951.71221537054,21166.340103792525,64109.318679462755,140153.39844653953
638.5465465465466,24926.02744791373,29800.580900151446,21059.538302437773,63806.810592069094,139592.95724257204
645.5525525525526,24926.027447913762,29651.916589459597,20954.479889123264,63509.184717986835,139041.60864448344
652.5585585585585,24926.02744791373,29505.652888253397,20851.117943658883,63216.31048224916,138499.10876207516
659.5645645645645,24926.02744791373,29361.72587652494,20749.40729491662,62928.06215688939,137965.2227762447
666.5705705705706,24926.02744791373,29220.07399192599,20649.304437884424,62644.31863179962,137439.72450952377
673.5765765765766,24926.02744791373,29080.6379191263,20550.767455477766,62364.96319870098,136922.39602121877
680.5825825825826,24926.02744791373,28943.3604854524,20453.755944789355,62089.88334734579,136413.02722550125
687.5885885885886,24926.02744791373,28808.186562390125,20358.230947482796,61818.97057314252,135911.41553092917
694.5945945945946,24926.02744791373,28675.062972565258,20264.154884057454,61552.12019545297,135417.36549998942
701.6006006006006,24926.027447913762,28543.93840184595,20171.491491732773,61289.231185869925,134930.68852736242
708.6066066066065,24926.02744791373,28414.763316236684,20080.205765718783,61030.20600583187,134451.20253570107
715.6126126126127,24926.02744791373,28287.48988325847,19990.263903656833,60774.95045298286,133978.7316878119
722.6186186186186,24926.02744791373,28162.071897531598,19901.633253030283,60523.3735157231,133513.10611419872
729.6246246246246,24926.02744791373,28038.46471029806,19814.28226135924,60275.38723544158,133054.1616550126
736.6306306306307,24926.027447913762,27916.625162639557,19728.180429006945,60030.90657595405,132601.73961551432
743.6366366366366,24926.02744791373,27796.51152216422,19643.298264437362,59789.84929970528,132155.6865342206
750.6426426426426,24926.027447913762,27678.083422951047,19559.607241775055,59552.135850326114,131715.85396296598
757.6486486486486,24926.02744791373,27561.301808555843,19477.079760528406,59317.68924116089,131282.09825815886
764.6546546546547,24926.02744791373,27446.128877896008,19395.68910734747,59086.43494941293,130854.28038257013
771.6606606606607,24926.027447913762,27332.528033843617,19315.409419695527,58858.30081557301,130432.2657170259
778.6666666666666,24926.027447913762,27220.463834368402,19236.215651322767,58633.216947824374,130015.9238814293
785.6726726726727,24926.02744791373,27109.901946082126,19158.08353943689,58411.11563113446,129605.12856456722
792.6786786786788,24926.027447913762,27000.809100046416,19080.989573473318,58191.93124076479,129199.75736219829
799.6846846846846,24926.02744791373,26893.153049714674,19004.91096537347,57975.60015994619,128799.69162294807
806.6906906906906,24926.02744791373,26786.902530887353,18929.82562128588,57762.06070148607,128404.81630157304
813.6966966966967,24926.02744791373,26682.027223567773,18855.7121146104,57551.25303308577,128015.01981917767
820.7027027027027,24926.02744791373,26578.497715612622,18782.549660310622,57343.119106163336,127630.1939300003
827.7087087087087,24926.02744791373,26476.285468078408,18710.31809042488,57137.60258798844,127250.23359440545
834.7147147147147,24926.027447913762,26375.36278217095,18638.997830710006,56934.64879694873,126875.03685774346
841.7207207207208,24926.02744791373,26275.702767711,18568.569878356564,56734.20464077788,126504.50473475918
848.7267267267267,24926.02744791373,26177.279313034753,18499.015780718077,56536.21855758778,126138.54109925435
855.7327327327326,24926.02744791373,26080.067056252276,18430.317614999884,56340.64045955327,125777.05257871916
862.7387387387387,24926.027447913762,25984.04135779245,18362.457968857125,56147.42167911191,125419.94845367524
869.7447447447448,24926.02744791373,25889.17827416671,18295.419921854038,55956.514917545304,125067.14056147978
876.7507507507509,24926.02744791373,25795.454532888107,18229.18702773973,55767.87419581958,124718.54320436114
883.7567567567567,24926.02744791373,25702.847508486244,18163.743297498357,55581.45480756737,124374.0730614657
890.7627627627628,24926.02744791373,25611.33519956179,18099.07318313393,55397.213274102905,124033.64910471236
897.7687687687688,24926.02744791373,25520.896206827714,18035.161562152494,55215.107301366676,123697.1925182606
904.7747747747748,24926.02744791373,25431.50971208764,17971.993722706462,55035.09573870227,123364.6266214101
911.7807807807808,24926.027447913762,25343.155458104273,17909.55534936802,54857.13853937467,123035.87679476073
918.7867867867867,24926.02744791373,25255.813729313737,17847.83250950029,54681.19672274259,122710.87040947036
925.7927927927927,24926.02744791373,25169.465333344197,17786.811640196855,54507.232338005044,122389.53675945982
932.7987987987988,24926.02744791373,25084.091583299334,17726.47953576182,54335.20842944347,122071.80699641837
939.8048048048048,24926.02744791373,24999.674280769595,17666.823335704175,54165.08900308851,121757.61406747601
946.810810810811,24926.027447913762,24916.195699536172,17607.830513221663,53996.83899474245,121446.89265541403
953.816816816817,24926.02744791373,24833.63856993448,17549.488864150742,53830.42423929169,121139.57912129065
960.8228228228227,24926.02744791373,24751.986063845947,17491.786496360564,53665.81144125032,120835.61144937057
967.8288288288287,24926.02744791373,24671.22178028835,17434.711819569904,53502.96814647405,120534.92919424604
974.8348348348349,24926.02744791373,24591.32973157687,17378.25353556742,53341.86271499232,120237.47343005033
981.8408408408409,24926.027447913762,24512.29433002915,17322.40062881639,53182.464294905425,119943.18670166473
988.8468468468469,24926.02744791373,24434.1003751894,17267.142357426164,53024.74279729762,119652.0129778269
995.8528528528528,24926.02744791373,24356.733041547723,17212.46824447369,52868.66887212091,119363.89760605605
1002.8588588588589,24926.02744791373,24280.177866732098,17158.368069658936,52714.213885003606,119078.78726930838
1009.8648648648649,24926.02744791373,24204.42074015178,17104.831861279432,52561.349894943785,118796.62994428872
1016.8708708708708,24926.027447913762,24129.447892071723,17051.849888509332,52410.04963284693,118517.37486134174
1023.876876876877,24926.02744791373,24055.245883098876,16999.4126539696,52260.28648087033,118240.97246585254
1030.882882882883,24926.02744791373,23981.801594062246,16947.51088657639,52112.03445253964,117967.374381092
1037.888888888889,24926.027447913762,23909.102216269217,16896.135534655386,51965.26817360185,117696.5333724402
1044.8948948948948,24926.027447913762,23837.135242121833,16845.277759310487,51819.962863584275,117428.40331293034
1051.9009009009008,24926.02744791373,23765.888456077406,16794.92892803584,51676.09431802853,117162.9391500555
1058.906906906907,24926.02744791373,23695.3499259386,16745.08060856069,51533.63889137007,116900.0968737831
1065.912912912913,24926.02744791373,23625.507994458934,16695.724562917134,51392.573480435894,116639.83348572569
1072.9189189189187,24926.02744791373,23556.351271250176,16646.852741721243,51252.87550853464,116382.10696941978
1079.9249249249249,24926.02744791373,23487.868624979106,16598.45727865862,51114.52291011363,116126.87626166508
1086.930930930931,24926.02744791373,23420.04917584121,16550.53048516573,50977.49411595914,115874.1012248798
1093.936936936937,24926.02744791373,23352.882288300043,16503.064845298904,50841.768038917646,115623.74262043033
1100.942942942943,24926.02744791373,23286.35756408103,16456.053010783216,50707.324060116196,115375.76208289417
1107.9489489489488,24926.02744791373,23220.46483540934,16409.48779623377,50574.14201566129,115130.12209521813
1114.954954954955,24926.02744791373,23155.194158481878,16363.36217454252,50442.202183797395,114886.78596473552
1121.960960960961,24926.02744791373,23090.535807163775,16317.669272423653,50311.48527250545,114645.7178000066
1128.966966966967,24926.027447913762,23026.480266900395,16272.402366111328,50181.972407524685,114406.88248845018
1135.9729729729731,24926.027447913762,22963.018228836147,16227.55487720355,50053.6451207798,114170.24567473325
1142.978978978979,24926.027447913762,22900.14058413191,16183.120368646398,49926.48533919835,113935.77373989041
1149.9849849849847,24926.02744791373,22837.838418473093,16139.092540852946,49800.47537390185,113703.43378114162
1156.990990990991,24926.02744791373,22776.103006760986,16095.465227951763,49675.59790975708,113473.19359238356
1163.996996996997,24926.02744791373,22714.92580798,16052.232394159673,49551.835995272115,113245.02164532553
1171.003003003003,24926.02744791373,22654.29846023412,16009.388130274096,49429.173032825,113018.88707124695
1178.009009009009,24926.02744791373,22594.21277594601,15966.926650280355,49307.5927692116,112794.75964335169
1185.0150150150148,24926.02744791373,22534.660737212347,15924.842288069369,49187.079286500164,112572.60975969561
1192.021021021021,24926.027447913762,22475.634491309564,15883.129494261628,49067.61699318133,112352.40842666628
1199.027027027027,24926.02744791373,22417.12634634433,15841.782833133499,48949.19061560208,112134.12724299364
1206.033033033033,24926.02744791373,22359.12876704305,15800.79697964171,48831.785189673465,111917.73838427196
1213.0390390390392,24926.027447913762,22301.63437067541,15760.166716542584,48715.386052840644,111703.21458797241
1220.045045045045,24926.02744791373,22244.63592310684,15719.886931602434,48599.97883630672,111490.52913892973
1227.051051051051,24926.02744791373,22188.12633497508,15679.952614895547,48485.54945750059,111279.65585528495
1234.0570570570571,24926.02744791373,22132.098657986353,15640.358856186811,48372.08411277922,111070.56907486611
1241.063063063063,24926.02744791373,22076.546081326658,15601.100842395612,48259.56927035645,110863.24364199245
1248.0690690690692,24926.02744791373,22021.461928184064,15562.173855138193,48147.99166344986,110657.65489468584
1255.0750750750751,24926.02744791373,21966.839652377872,15523.573268345575,48037.33828363771,110453.7786522749
1262.0810810810808,24926.02744791373,21912.672835090863,15485.294545954255,47927.59637441834,110251.59120337719
1269.087087087087,24926.02744791373,21858.955181700934,15447.33323966722,47818.75342496505,110051.06929424693
1276.093093093093,24926.027447913762,21805.680518708476,15409.684986782542,47710.79716406912,109852.19011747389
1283.099099099099,24926.027447913762,21752.84279075618,15372.345508087365,47603.71555426449,109654.9313010218
1290.1051051051052,24926.02744791373,21700.436057738014,15335.310605814833,47497.496786127784,109459.27089759437
1297.111111111111,24926.027447913762,21648.45449199415,15298.576161661837,47392.1292727477,109265.18737431745
1304.117117117117,24926.02744791373,21596.892375588894,15262.138134865325,47287.6016443565,109072.65960272445
1311.1231231231232,24926.02744791373,21545.74409766875,15225.992560335348,47183.902743120714,108881.66684903853
1318.129129129129,24926.02744791373,21495.004151897792,15190.135546842648,47081.02161808233,108692.18876473651
1325.1351351351352,24926.02744791373,21444.667133967723,15154.56327525906,46978.94752024789,108504.20537738841
1332.1411411411411,24926.027447913762,21394.727739180045,15119.271996848904,46877.66989781908,108317.6970817618
1339.147147147147,24926.02744791373,21345.18076009792,15084.258031609561,46777.17839156014,108132.64463118135
1346.1531531531532,24926.02744791373,21296.021084265278,15049.517766659636,46677.46283029839,107949.02912913704
1353.1591591591593,24926.02744791373,21247.24369199102,15015.047654673077,46578.51322655175,107766.83202112958
1360.1651651651653,24926.027447913762,21198.843654196044,14980.844212357712,46480.31977228075,107586.03508674826
1367.1711711711712,24926.02744791373,21150.81613032103,14946.904018976713,46382.872834759466,107406.62043197094
1374.177177177177,24926.02744791373,21103.15636629296,14913.223714911595,46286.16295256279,107228.57048168106
1381.183183183183,24926.02744791373,21055.859692548485,14879.80000026533,46190.180831664664,107051.86797239221
1388.1891891891892,24926.027447913762,21008.92152211219,14846.629633504306,46094.91734164509,106876.49594517535
1395.195195195195,24926.027447913762,20962.337348727986,14813.709430137831,46000.36351200127,106702.43773878083
1402.2012012012012,24926.02744791373,20916.102745041953,14781.036261433961,45906.510528560364,106529.67698295001
1409.2072072072071,24926.02744791373,20870.21336083495,14748.607053170515,45813.34972999014,106358.19759190934
1416.213213213213,24926.027447913762,20824.664921303287,14716.418784420075,45720.87260440393,106187.98375804105
1423.2192192192192,24926.027447913762,20779.453225386107,14684.46848636796,45629.07078605784,106019.01994572567
1430.2252252252254,24926.02744791373,20734.574144137816,14652.753241162058,45537.936052136836,105851.29088535043
1437.2312312312313,24926.02744791373,20690.023619144245,14621.27018079356,45447.46031962665,105684.78156747817
1444.2372372372372,24926.02744791373,20645.797660981083,14590.016486007551,45357.635642268906,105519.47723717126
1451.2432432432433,24926.027447913762,20601.89234771334,14558.989385242616,45268.454207597366,105355.36338846709
1458.2492492492493,24926.027447913762,20558.303823434446,14528.18615359845,45179.90833405181,105192.42575899846
1465.2552552552554,24926.02744791373,20515.028296843884,14497.60411183068,45091.99046816834,105030.65032475663
1472.2612612612613,24926.02744791373,20472.062039862016,14467.240625372022,45004.69318184268,104870.02329499045
1479.2672672672672,24926.02744791373,20429.40138628114,14437.093103378953,44918.00916966458,104710.5311072384
1486.2732732732732,24926.02744791373,20387.04273045143,14407.158997803144,44831.931246321554,104552.16042248986
1493.279279279279,24926.027447913762,20344.98252600095,14377.435802486883,44746.45234406926,104394.89812047085
1500.2852852852852,24926.02744791373,20303.217284588496,14347.921052281741,44661.56551026666,104238.73129505062
1507.2912912912914,24926.02744791373,20261.743574688364,14318.612322189783,44577.26390497462,104083.6472497665
1514.2972972972973,24926.02744791373,20220.55802040619,14289.507226526763,44493.54079861483,103929.6334934615
1521.3033033033032,24926.02744791373,20179.65730032459,14260.603418106324,44410.38956968813,103776.67773603278
1528.3093093093094,24926.02744791373,20139.038146378218,14231.898587445057,44327.80370255069,103624.76788428769
1535.3153153153153,24926.02744791373,20098.69734275685,14203.390461987305,44245.77678524539,103473.89203790328
1542.3213213213214,24926.027447913762,20058.63172483603,14175.07680534949,44164.30250738746,103324.03848548674
1549.3273273273273,24926.02744791373,20018.838178134338,14146.95541658321,44083.374658102555,103175.19570073384
1556.3333333333333,24926.02744791373,19979.313637296465,14119.024129456615,44002.987124016276,103027.3523386831
1563.3393393393394,24926.02744791373,19940.055085101376,14091.280811753482,43923.13388729222,102880.4972320608
1570.3453453453453,24926.02744791373,19901.059551494902,14063.723364589581,43843.80902371905,102734.61938771726
1577.3513513513515,24926.02744791373,19862.324112645907,14036.349721745662,43765.00670084352,102589.70798314882
1584.3573573573576,24926.027447913762,19823.84589002551,14009.15784901677,43686.72117614932,102445.75236310536
1591.3633633633633,24926.02744791373,19785.62204950856,13982.145743577279,43608.94679527944,102302.742036279
1598.3693693693692,24926.02744791373,19747.64980049688,13955.311433361296,43531.677990302,102160.66667207392
1605.3753753753754,24926.027447913762,19709.926395063467,13928.652976457879,43454.90927801689,102019.516097452
1612.3813813813813,24926.02744791373,19672.449127117266,13902.168460520821,43378.63525830316,101879.28029385497
1619.3873873873874,24926.02744791373,19635.215331587817,13875.856002192413,43302.85061250597,101739.94939419994
1626.3933933933934,24926.02744791373,19598.222383629167,13849.713746540903,43227.550101860994,101601.5136799448
1633.3993993993993,24926.02744791373,19561.467697842712,13823.73986651127,43152.72856595651,101463.96357822423
1640.4054054054054,24926.02744791373,19524.948727518193,13797.932562388856,43078.380921231306,101327.28965905208
1647.4114114114113,24926.02744791373,19488.662963892515,13772.29006127559,43004.50215950763,101191.48263258947
1654.4174174174175,24926.027447913762,19452.607935425887,13746.810616578434,42931.08734655849,101056.53334647657
1661.4234234234236,24926.02744791373,19416.78120709468,13721.492507509687,42858.13162070761,100922.4327832257
1668.4294294294293,24926.02744791373,19381.180379700716,13696.33403859884,42785.63019146248,100789.17205767577
1675.4354354354355,24926.02744791373,19345.8030891964,13671.333539215677,42713.57833817785,100656.74241450365
1682.4414414414416,24926.027447913762,19310.647006025367,13646.489363104321,42641.971408750556,100525.135225794
1689.4474474474475,24926.02744791373,19275.70983447815,13621.799887927891,42570.804818343386,100394.34198866316
1696.4534534534534,24926.02744791373,19240.989312062535,13597.26351482355,42500.07404813872,100264.35432293854
1703.4594594594594,24926.02744791373,19206.483208888123,13572.878667967572,42429.77464411942,100135.16396888884
1710.4654654654653,24926.02744791373,19172.189327064836,13548.643794150288,42359.90221587761,100006.76278500646
1717.4714714714714,24926.02744791373,19138.105500114863,13524.557362360534,42290.45243545028,99879.1427458394
1724.4774774774774,24926.02744791373,19104.229592397805,13500.617863379372,42221.42103618028,99752.2959398712
1731.4834834834835,24926.02744791373,19070.55949854864,13476.823809382939,42152.803811603335,99626.21456744865
1738.4894894894896,24926.02744791373,19037.09314292807,13453.173733554026,42084.596614359034,99500.89093875486
1745.4954954954953,24926.02744791373,19003.82847908515,13429.666189702282,42016.795355126334,99376.3174718275
1752.5015015015017,24926.02744791373,18970.763489231595,13406.299751892771,41949.39600158194,99252.48669062003
1759.5075075075076,24926.02744791373,18937.896183727753,13383.073014082687,41882.394577381965,99129.39122310613
1766.5135135135133,24926.02744791373,18905.2246005797,13359.984589765956,41815.7871611653,99007.02379942469
1773.5195195195197,24926.02744791373,18872.74680494731,13337.033111625624,41749.56988557898,98885.37725006565
1780.5255255255256,24926.02744791373,18840.46088866297,13314.217231193712,41683.738936324204,98764.44450409462
1787.5315315315318,24926.02744791373,18808.36496976072,13291.53561851849,41618.290551223305,98644.21858741625
1794.5375375375377,24926.02744791373,18776.457192015456,13268.986961838824,41553.22101930637,98524.69262107438
1801.5435435435434,24926.02744791373,18744.735724492028,13246.569967265548,41488.52667991758,98405.85981958889
1808.5495495495495,24926.02744791373,18713.19876110396,13224.283358469605,41424.20392184042,98287.71348932771
1815.5555555555554,24926.02744791373,18681.844520181527,13202.125876376815,41360.24918244149,98170.24702691357
1822.5615615615616,24926.02744791373,18650.671244048986,13180.096278869125,41296.658946832395,98053.45391766424
1829.5675675675675,24926.02744791373,18619.67719861072,13158.19334049213,41233.429747049144,97937.32773406572
1836.5735735735734,24926.02744791373,18588.86067294606,13136.41585216875,41170.55816124888,97821.86213427741
1843.5795795795796,24926.02744791373,18558.21997891259,13114.76262091889,41108.04081292328,97707.05086066849
1850.5855855855855,24926.02744791373,18527.753450757737,13093.232469584955,41045.87437012829,97592.88773838471
1857.5915915915916,24926.027447913762,18497.459444738397,13071.82423656305,40984.05554472989,97479.3666739451
1864.5975975975975,24926.02744791373,18467.33633874844,13050.536775539746,40922.5810916652,97366.48165386711
1871.603603603604,24926.02744791373,18437.382531953925,13029.368955234277,40861.447808219236,97254.22674332117
1878.6096096096096,24926.02744791373,18407.596444435723,13008.319659146018,40800.65253331587,97142.59608481135
1885.6156156156155,24926.027447913762,18377.97651683955,12987.387785307148,40740.19214682373,97031.58389688419
1892.621621621622,24926.02744791373,18348.52121003304,12966.57224604031,40680.063568875725,96921.1844728628
1899.6276276276276,24926.02744791373,18319.229004769855,12945.871967721245,40620.26375920317,96811.392179608
1906.633633633634,24926.02744791373,18290.09840136055,12925.285890546209,40560.789716482286,96702.20145630278
1913.6396396396399,24926.02744791373,18261.12791935006,12904.81296830405,40501.63847769463,96593.60681326248
1920.6456456456453,24926.02744791373,18232.3160972017,12884.452168152891,40442.80711749998,96485.6028307683
1927.6516516516517,24926.027447913762,18203.661491987474,12864.202470401287,40384.29274762186,96378.18415792438
1934.6576576576574,24926.027447913762,18175.16267908454,12844.062868293726,40326.09251624512,96271.34551153715
1941.6636636636638,24926.02744791373,18146.81825187771,12824.032367800368,40268.2036074256,96165.08167501741
1948.6696696696697,24926.02744791373,18118.626821467893,12804.109987411028,40210.623240511595,96059.38749730424
1955.6756756756754,24926.027447913762,18090.587016386173,12784.294757933125,40153.34866957619,95954.25789180925
1962.6816816816818,24926.02744791373,18062.69748231362,12764.585722293652,40096.37718286108,95849.68783538208
1969.6876876876877,24926.02744791373,18034.956881806535,12744.981935345033,40039.70610223146,95745.67236729676
1976.6936936936938,24926.027447913762,18007.363894027032,12725.482463674727,39983.33278264101,95642.20658825654
1983.6996996996997,24926.02744791373,17979.917214478926,12706.086385418579,39927.254611607386,95539.28565941862
1990.7057057057057,24926.027447913762,17952.61555474869,12686.79279007775,39871.46900869843,95436.90480143862
1997.7117117117118,24926.02744791373,17925.45764225138,12667.600778339201,39815.97342502714,95335.05929353145
2004.7177177177177,24926.02744791373,17898.44221998156,12648.50946189963,39760.76534275761,95233.74447255253
2011.7237237237239,24926.02744791373,17871.56804626887,12629.517963292774,39705.84227461932,95132.95573209469
2018.7297297297298,24926.02744791373,17844.83389453836,12610.625415720018,39651.20176343136,95032.68852160347
2025.7357357357355,24926.02744791373,17818.23855307534,12591.830962884236,39596.84138163543,94932.93834550874
2032.7417417417416,24926.02744791373,17791.780824794714,12573.133758826763,39542.758730837675,94833.70076237287
2039.7477477477476,24926.02744791373,17765.459527014656,12554.532967767482,39488.951441359255,94734.97138405513
2046.753753753754,24926.02744791373,17739.273491234555,12536.027763947872,39435.417171795234,94636.74587489139
2053.75975975976,24926.02744791373,17713.22156291714,12517.61733147707,39382.1536085818,94539.01995088975
2060.765765765766,24926.02744791373,17687.30260127469,12499.300864180757,39329.158465571585,94441.78937894077
2067.771771771772,24926.02744791373,17661.51547905919,12481.077565452906,39276.42948361682,94345.04997604265
2074.777777777778,24926.02744791373,17635.859082356445,12462.946648110246,39223.96443016025,94248.79760854067
2081.7837837837837,24926.02744791373,17610.332310383972,12444.907334249445,39171.76109883363,94153.02819138078
2088.7897897897897,24926.027447913762,17584.934075292593,12426.958855106932,39119.81730906351,94057.7376873768
2095.7957957957956,24926.02744791373,17559.66330197178,12409.100450921289,39068.13090568427,93962.92210649108
2102.8018018018015,24926.027447913762,17534.518927858466,12391.331370798172,39016.69975855863,93868.57750512904
2109.8078078078074,24926.027447913762,17509.49990274938,12373.650872577691,38965.52176220418,93774.69998544501
2116.813813813814,24926.02744791373,17484.605188616857,12356.058222704229,38914.59483542769,93681.28569466251
2123.8198198198197,24926.02744791373,17459.8337594279,12338.552696098594,38863.91692096549,93588.33082440571
2130.825825825826,24926.027447913762,17435.184600966604,12321.13357603252,38813.48598513032,93495.83161004321
2137.8318318318316,24926.027447913762,17410.65671065971,12303.800154005387,38763.300017464666,93403.78433004353
2144.8378378378375,24926.02744791373,17386.249097405354,12286.551729623212,38713.35703040047,93312.18530534276
2151.843843843844,24926.02744791373,17361.960781404847,12269.387610479756,38663.65505892464,93221.03089872297
2158.8498498498498,24926.02744791373,17337.790793997476,12252.307112039796,38614.192160250605,93130.3175142016
2165.855855855856,24926.02744791373,17313.738177498253,12235.309557524453,38564.96641349576,93040.04159643219
2172.861861861862,24926.027447913762,17289.80198503852,12218.394277798554,38515.97591936457,92950.19963011541
2179.8678678678675,24926.027447913762,17265.981280409385,12201.560611260002,38467.21879983723,92860.78813942039
2186.873873873874,24926.02744791373,17242.275137907945,12184.807903731084,38418.693197863955,92771.80368741672
2193.87987987988,24926.02744791373,17218.68264218618,12168.1355083517,38370.397277064534,92683.24287551615
2200.885885885886,24926.02744791373,17195.202888102485,12151.542785474445,38322.32922143288,92595.10234292355
2207.891891891892,24926.02744791373,17171.834980575833,12135.029102561548,38274.48723504722,92507.37876609832
2214.8978978978976,24926.02744791373,17148.57803444247,12118.593834083582,38226.86954178497,92420.06885822475
2221.903903903904,24926.02744791373,17125.43117431504,12102.236361419944,38179.47438504252,92333.16936869123
2228.90990990991,24926.02744791373,17102.393534444258,12085.956072761071,38132.30002746023,92246.67708257929
2235.9159159159162,24926.02744791373,17079.464258582837,12069.752363012303,38085.34475065155,92160.58882016042
2242.921921921922,24926.02744791373,17056.642499851867,12053.624633699434,38038.606854937425,92074.90143640246
2249.927927927928,24926.027447913762,17033.927420609427,12037.57229287588,37992.08465908481,91989.61182048387
2256.933933933934,24926.02744791373,17011.318192321447,12021.594755031414,37945.77650004958,91904.71689531617
2263.93993993994,24926.02744791373,16988.813995434768,12005.691441002455,37899.68073272444,91820.21361707538
2270.9459459459463,24926.02744791373,16966.41401925239,11989.861777883902,37853.7957296902,91736.09897474022
2277.951951951952,24926.02744791373,16944.11746181079,11974.105198942469,37808.11988097199,91652.36998963897
2284.957957957958,24926.027447913762,16921.92352975934,11958.421143531425,37762.6515937992,91569.02371500373
2291.963963963964,24926.02744791373,16899.831438241712,11942.809057006827,37717.38929236935,91486.05723553163
2298.9699699699695,24926.02744791373,16877.840410779347,11927.268390645142,37672.331417616544,91403.46766695476
2305.975975975976,24926.02744791373,16855.949679156787,11911.798601562226,37627.47642698286,91321.2521556156
2312.981981981982,24926.02744791373,16834.158483308995,11896.399152633696,37582.82279419438,91239.4078780508
2319.987987987988,24926.02744791373,16812.466071210485,11881.069512416561,37538.36900904027,91157.93204058104
2326.993993993994,24926.02744791373,16790.871698766314,11865.809155072226,37494.113577156015,91076.82187890829
2333.9999999999995,24926.02744791373,16769.37462970491,11850.617560290713,37450.05501980997,90996.07465771932
2341.006006006006,24926.02744791373,16747.97413547261,11835.494213216163,37406.1918736934,90915.68767029591
2348.012012012012,24926.02744791373,16726.66949512995,11820.43860437353,37362.52269071412,90835.65823813132
2355.018018018018,24926.027447913762,16705.45999524966,11805.450229596507,37319.046037793334,90755.98371055326
2362.024024024024,24926.02744791373,16684.34492981633,11790.528589956608,37275.76049666573,90676.6614643524
2369.0300300300296,24926.02744791373,16663.323600127696,11775.673191693426,37232.66466368337,90597.68890341822
2376.036036036036,24926.027447913762,16642.395314697525,11760.883546145984,37189.75714962184,90519.0634583791
2383.042042042042,24926.02744791373,16621.559389160084,11746.159169685248,37147.036579490166,90440.78258624923
2390.0480480480483,24926.02744791373,16600.815146176134,11731.49958364767,37104.50159234383,90362.84377008137
2397.054054054054,24926.02744791373,16580.161915340464,11716.904314269863,37062.15084110036,90285.24451862441
2404.06006006006,24926.027447913762,16559.5990330909,11702.372892624286,37019.982992358215,90207.98236598716
2411.066066066066,24926.02744791373,16539.125842618716,11687.904854555945,36977.99672621824,90131.05487130664
2418.072072072072,24926.02744791373,16518.741693780557,11673.499740620144,36936.190736108554,90054.45961842299
2425.0780780780783,24926.027447913762,16498.445943011717,11659.15709602119,36894.563728611465,89978.19421555813
2432.084084084084,24926.02744791373,16478.23795324079,11644.87647055211,36853.11442329353,89902.25629500016
2439.09009009009,24926.027447913762,16458.11709380568,11630.657418535258,36811.84155253851,89826.6435127932
2446.096096096096,24926.027447913762,16438.082740370945,11616.499498763927,36770.74386138225,89751.3535484309
2453.102102102102,24926.02744791373,16418.134274846412,11602.402274444834,36729.82010735092,89676.3841045559
2460.1081081081084,24926.02744791373,16398.271085307104,11588.365313141523,36689.06906030136,89601.7329066637
2467.1141141141143,24926.02744791373,16378.492565914376,11574.388186718641,36648.48950226388,89527.39770281063
2474.12012012012,24926.027447913762,16358.798116838328,11560.470471287117,36608.08022728779,89453.376263327
2481.126126126126,24926.027447913762,16339.187144181375,11546.611747150131,36567.84004128889,89379.66638053415
2488.132132132132,24926.027447913762,16319.65905990306,11532.811598749993,36527.767761899915,89306.26586846673
2495.1381381381384,24926.02744791373,16300.213281745959,11519.06961461578,36487.862218322676,89233.17256259813
2502.1441441441443,24926.02744791373,16280.849233162782,11505.385387311822,36448.12225118292,89160.38431957125
2509.1501501501502,24926.02744791373,16261.566343244562,11491.758513386947,36408.546712387055,89087.8990169323
2516.1561561561566,24926.027447913762,16242.36404664998,11478.18859332454,36369.13446498145,89015.71455286973
2523.1621621621616,24926.02744791373,16223.241783535741,11464.675231493342,36329.88438301341,88943.82884595622
2530.168168168168,24926.02744791373,16204.198999488011,11451.218036098999,36290.795351394874,88872.23983489562
2537.174174174174,24926.02744791373,16185.235145454893,11437.816619136343,36251.86626576754,88800.94547827251
2544.1801801801803,24926.02744791373,16166.349677679964,11424.47059634242,36213.09603237041,88729.94375430653
2551.186186186186,24926.02744791373,16147.542057636781,11411.17958715021,36174.48356790931,88659.23266061003
2558.192192192192,24926.02744791373,16128.811751964377,11397.943214643044,36136.0277994282,88588.81021394936
2565.198198198198,24926.02744791373,16110.158232403719,11384.761105509697,36097.72766418257,88518.67445000971
2572.204204204204,24926.027447913762,16091.580975735169,11371.632890000194,36059.58210951468,88448.8234231638
2579.2102102102103,24926.02744791373,16073.079463716796,11358.558201882219,36021.59009273053,88379.25520624328
2586.2162162162163,24926.02744791373,16054.653183023704,11345.536678398237,35983.750580979024,88309.9678903147
2593.222222222222,24926.02744791373,16036.30162518817,11332.567960223188,35946.06255113246,88240.95958445755
2600.228228228228,24926.02744791373,16018.02428654074,11319.651691422861,35908.52498966909,88172.22841554641
2607.234234234234,24926.02744791373,15999.820668152151,11306.787519412865,35871.1368925573,88103.77252803603
