WS,fuel,fcrew,ccrew,depr,total
2312.981981981982,26901.118782591402,13397.382998935023,9473.079277263318,28308.361557091597,78079.94261588134
2319.987987987988,26812.625783137482,13379.13376844964,9461.245622652545,28213.28029710578,77866.28547134544
2326.993993993994,26724.867146862398,13360.977011457386,9449.465989656288,28118.92066370568,77654.23081168174
2333.9999999999995,26637.833653240297,13342.911925634437,9437.73996915317,28025.274419129346,77443.75996715725
2341.006006006006,26551.516235023315,13324.937718694488,9426.067156342582,27932.333450460825,77234.85456052121
2348.012012012012,26465.905975088208,13307.053608222655,9414.447150686214,27840.089767277826,77027.4965012749
2355.018018018018,26380.994103360466,13289.258821512807,9402.879555850546,27748.535499352623,76821.66798007644
2362.024024024024,26296.771993813098,13271.552595408273,9391.363979650312,27657.662894404166,76617.35146327585
2369.0300300300296,26213.231161538122,13253.934176145838,9379.900033992888,27567.46431590063,76414.52968757748
2376.036036036036,26130.363259888898,13236.402819202864,9368.487334823547,27477.932240910526,76213.18565482584
2383.042042042042,26048.160077691184,13218.957789147618,9357.125502071664,27389.059258001784,76013.30262691225
2390.0480480480483,25966.613536520654,13201.59835949255,9345.814159597745,27300.838065186625,75814.86412079757
2397.054054054054,25885.71568804609,13184.323812550603,9334.552935141342,27213.261467912303,75617.85390365034
2404.06006006006,25805.458711435098,13167.133439294355,9323.341460269809,27126.322377095476,75422.25598809474
2411.066066066066,25725.835417394617,13150.026551780702,9312.179370327854,27040.01453478097,75228.05587428415
2418.072072072072,25646.83715963912,13133.00243128043,9301.066304387945,26954.329517046583,75035.23541235409
2425.0780780780783,25568.457053828428,13116.060408040532,9290.00190520146,26869.261355824183,74843.7807228946
2432.084084084084,25490.687764280072,13099.199806316563,9278.985819150676,26784.80336495464,74653.67675470196
2439.09009009009,25413.52207073407,13082.419958360642,9268.017696201445,26700.948954548723,74464.90867984487
2446.096096096096,25336.952866103242,13065.720204296627,9257.097189856706,26617.69162926333,74277.4618895199
2453.102102102102,25260.973154275453,13049.099891997625,9246.223957110666,26535.024986614113,74091.32198999786
2460.1081081081084,25185.576047966835,13032.558376965926,9235.397658403728,26452.942715324447,73906.47479866093
2467.1141141141143,25110.754301664456,13016.095010703617,9224.617957578124,26371.437918057738,73722.90518800393
2474.12012012012,25036.502371180686,12999.709191640379,9213.884521834278,26290.506105088298,73540.60218974364
2481.126126126126,24962.81334798915,12983.400289159665,9203.197021687774,26210.140744669723,73359.55140350631
2488.132132132132,24889.679740866548,12967.167662913309,9192.555130927081,26130.334389873697,73179.73692458063
2495.1381381381384,24817.096195527036,12951.010730056065,9181.958526571872,26051.082647355357,73001.14809951033
2502.1441441441443,24745.056095849974,12934.9288810711,9171.406888832022,25972.379225668963,72823.77109142207
2509.1501501501502,24673.55263314105,12918.921506185197,9160.899901067241,25894.21748958189,72647.59152997538
2516.1561561561566,24602.580817586404,12902.988045047408,9150.43724974729,25816.59341020597,72472.59952258707
2523.1621621621616,24532.13418845788,12887.1279053095,9140.018624412878,25739.500749281306,72298.78146746157
2530.168168168168,24462.206838915023,12871.340512647947,9129.64371763709,25662.934024093225,72126.12509329329
2537.174174174174,24392.792950317795,12855.625299189976,9119.312224987443,25586.88782710622,71954.61830160144
2544.1801801801803,24323.88679059333,12839.981703418143,9109.023844988513,25511.35682468108,71784.24916368106
2551.186186186186,24255.482712639383,12824.409170076658,9098.778279085125,25436.33575581893,71615.0059176201
2558.192192192192,24187.575152761627,12808.907150079458,9088.57523160611,25361.81943092959,71446.87696537678
2565.198198198198,24120.15862914643,12793.475100419957,9078.414409728606,25287.802730626052,71279.85086992104
2572.204204204204,24053.227740365957,12778.112484082427,9068.295523442886,25214.280604542517,71113.9163524338
2579.2102102102103,23986.777163916115,12762.818769955029,9058.21828551773,25141.248070176338,70949.06228956522
2586.2162162162163,23920.801654786177,12747.59343274441,9048.182411466329,25068.70021175345,70785.27771075036
2593.222222222222,23855.29604405899,12732.435952891783,9038.187619512648,24996.632179116,70622.55179557942
2600.228228228228,23790.255237541707,12717.345816490642,9028.233630558358,24925.039186632654,70460.87387122336
2607.234234234234,23725.674214425253,12702.32251520582,9018.320168150209,24853.916512129974,70300.23340991125
2614.2402402402404,23661.54802597291,12687.365546194062,9008.446958447903,24783.25949584531,70140.62002646018
2621.2462462462463,23597.87228323168,12672.47442408095,8998.613730192457,24713.064271466224,69982.02470897131
2628.252252252252,23534.64121414418,12657.648633015997,8988.820214675015,24643.32485930707,69824.43492114227
2635.258258258258,23471.85055249749,12642.887697854085,8979.06614570611,24574.037489310205,69667.84188536789
2642.264264264264,23409.495625305783,12628.191136953872,8969.351259585414,24505.19774133023,69512.2357631753
2649.2702702702704,23347.57182550147,12613.55847378933,8959.675295071895,24436.801252695343,69357.60684705804
2656.2762762762763,23286.07461078077,12598.98923687835,8950.037993354426,24368.843717276846,69203.94555829039
2663.2822822822823,23224.99950247393,12584.482959712614,8940.439098022827,24301.32088457732,69051.2424447867
2670.2882882882886,23164.342084438318,12570.039180688624,8930.878355039298,24234.228558835533,68899.48817900177
2677.294294294294,23104.09800197526,12555.657443040018,8921.355512710312,24167.562598149696,68748.67355587528
2684.3003003003005,23044.262960768196,12541.337294770934,8911.870321658882,24101.3189136162,68598.7894908142
2691.3063063063064,22984.83272584339,12527.078288590616,8902.422534797219,24035.493468485725,68449.82701771695
2698.3123123123123,22925.803120552027,12512.879981849104,8893.011907299831,23970.082277335267,68301.77728703624
2705.3183183183187,22867.170025572366,12498.741936473987,8883.638196576945,23905.081405255394,68154.63156387869
2712.3243243243246,22808.929377932982,12484.66371890831,8874.301162248365,23840.48696705344,68008.3812261431
2719.3303303303305,22751.077170055338,12470.64490004943,8865.000566117658,23776.29512647131,67863.01776269374
2726.3363363363364,22693.60944881614,12456.685055188986,8855.736172146742,23712.502095418353,67718.53277157022
2733.3423423423424,22636.522314628084,12442.783763953847,8846.507746430812,23649.104133218174,67574.91795823092
2740.3483483483483,22579.81192053954,12428.940610248044,8837.315057173628,23586.097545869907,67432.16513383112
2747.354354354354,22523.4744713521,12415.155182195671,8828.157874663159,23523.478685323047,67290.26621353398
2754.36036036036,22467.506222755554,12401.427072084747,8819.035971247557,23461.24394876572,67149.21321485357
2761.366366366366,22411.90348048053,12387.755876312014,8809.949121311474,23399.38977792626,67008.99825603027
2768.3723723723724,22356.66259946733,12374.141195328612,8800.897101252725,23337.912658387377,66869.61355443604
2775.3783783783783,22301.77998305209,12360.5826335867,8791.879689459241,23276.80911891366,66731.05142501168
2782.3843843843842,22247.25208216778,12347.079799486906,8782.896666286388,23216.075730790228,66593.3042787313
2789.39039039039,22193.075394562078,12333.632305326651,8773.947814034564,23155.7091071746,66456.36462109789
2796.396396396396,22139.24646402997,12320.239767249343,8765.032916927124,23095.705902459955,66320.2250506664
2803.4024024024025,22085.761879661164,12306.901805194362,8756.15176108863,23036.06281164956,66184.87825759372
2810.4084084084084,22032.61827510282,12293.61804284784,8747.304134523327,22976.776569743313,66050.31702221729
2817.4144144144143,21979.812327835727,12280.38810759431,8738.489827094038,22917.843951134666,65916.53421365874
2824.4204204204207,21927.340758465416,12267.21163046905,8729.708630501218,22859.261769018936,65783.52278845462
2831.426426426426,21875.20033002604,12254.088246111212,8720.960338262385,22801.026874811843,65651.27578921148
2838.4324324324325,21823.387847298272,12241.017592717755,8712.244745691794,22743.136157578585,65519.78634328641
2845.4384384384384,21771.90015614012,12227.999311998043,8703.561649880412,22685.58654347345,65389.047661492026
2852.4444444444443,21720.734142830286,12215.033049129172,8694.910849676113,22628.374995188722,65259.0530368243
2859.4504504504507,21669.88673342437,12202.118452712062,8686.292145664216,22571.49851141398,65129.795843214626
2866.4564564564566,21619.35489312296,12189.255174728167,8677.705340148226,22514.954126304558,65001.26953430391
2873.4624624624626,21569.135625652103,12176.442870496907,8669.150237130867,22458.73890895975,64873.46764223962
2880.4684684684685,21519.225972655076,12163.681198633774,8660.626642295358,22402.84996290986,64746.38377649407
2887.4744744744744,21469.623013095705,12150.969821009056,8652.134362986937,22347.284425612306,64620.011622704005
2894.4804804804808,21420.32386267311,12138.308402707231,8643.673208194645,22292.039467956878,64494.34494153187
2901.4864864864867,21371.325673246996,12125.696611986998,8635.242988533348,22237.11229377905,64369.37756754639
2908.4924924924926,21322.625632274077,12113.134120241897,8626.843516225988,22182.50013938234,64245.103408124305
2915.4984984984985,21274.220962254494,12100.620601961551,8618.474605086092,22128.200273068393,64121.51644237053
2922.5045045045044,21226.10892018912,12088.155734693522,8610.136070500492,22074.20999467576,63998.610720058896
2929.510510510511,21178.2867970463,12075.739199005724,8601.82772941228,22020.526635126233,63876.380360590534
2936.5165165165167,21130.75191723857,12063.370678449415,8593.549400304002,21967.14755597885,63754.81955197084
2943.5225225225226,21083.50163810937,12051.049859522767,8585.300903181042,21914.070148992287,63633.922549805466
2950.5285285285286,21036.533349428602,12038.776431634982,8577.08205955527,21861.291835693723,63513.683676312576
2957.5345345345345,20989.84447289767,12026.550087070947,8568.892692428857,21808.810066955808,63394.097319353285
2964.5405405405404,20943.43246166372,12014.370520956416,8560.732626278328,21756.622322580643,63275.157931479116
2971.5465465465463,20897.2947998422,12002.237431223737,8552.601687038816,21704.7261108905,63156.86002899525
2978.5525525525527,20851.429002048488,11990.150518578079,8544.49970208854,21653.118968325893,63039.198191041
2985.558558558558,20805.83261293787,11978.109486464164,8536.426500233449,21601.79845905014,62922.16705868562
2992.5645645645645,20760.503206753667,11966.114041033481,8528.381911692077,21550.762174560732,62805.761334039955
2999.5705705705705,20715.438386883598,11954.163891112032,8520.365768080626,21500.00773330712,62689.975779383385
3006.5765765765764,20670.635785423958,11942.258748168504,8512.377902398195,21449.532780314803,62574.80521630546
3013.5825825825827,20626.093062751745,11930.398326282942,8504.418149012225,21399.33498681602,62460.24452486292
3020.5885885885887,20581.807907104238,11918.582342115873,8496.486343644128,21349.412049886156,62346.2886427504
3027.5945945945946,20537.778034166033,11906.81051487788,8488.58232335509,21299.761692086493,62232.9325644855
3034.6006006006005,20494.001186663576,11895.082566299638,8480.705926532073,21250.381661112733,62120.171340608016
3041.6066066066064,20450.475133966567,11883.39822060236,8472.856992873978,21201.26972944937,62008.00007689228
3048.612612612613,20407.197671696424,11871.757204468719,8465.035363377994,21152.423694029487,61896.41393357263
3055.6186186186187,20364.166621342087,11860.159247014113,8457.24088032611,21103.841375900825,61785.40812458313
3062.6246246246246,20321.379829881622,11848.604079758446,8449.473387271819,21055.52061989634,61674.97791680823
3069.6306306306305,20278.83516941125,11837.09143659823,8441.732729026959,21007.459294310942,61565.11862934739
3076.6366366366365,20236.53053678044,11825.621053779128,8434.018751648746,20959.65529058306,61455.82563279138
3083.642642642643,20194.463853233425,11814.192669868913,8426.331302426974,20912.106522981645,61347.09434851096
3090.6486486486488,20152.63306405673,11802.806025730735,8418.67022987132,20864.810928297815,61238.9202479566
3097.6546546546547,20111.036138233292,11791.46086449688,8411.035383698903,20817.766465542205,61131.29885197128
3104.6606606606606,20069.671068101736,11780.156931542791,8403.426614821909,20770.971115646244,61024.22573011268
3111.6666666666665,20028.535869022107,11768.89397446153,8395.843775335412,20724.422881168983,60917.69649998803
3118.672672672673,19987.628579047236,11757.671743038598,8388.28671850536,20678.119786008403,60811.706826599606
3125.678678678679,19946.9472585994,11746.489989227055,8380.755298756663,20632.059875117087,60706.25242170021
3132.684684684685,19906.4899901528,11735.34846712305,8373.249371661475,20586.24121422281,60601.329043160134
3139.6906906906906,19866.25487792124,11724.246932941665,8365.768793927595,20540.6618895532,60496.9324943437
3146.6966966966966,19826.240047551124,11713.185144993105,8358.313423387026,20495.320007565057,60393.05862349631
3153.702702702703,19786.443645819658,11702.162863659214,8350.883118984657,20450.213694677754,60289.703323141286
3160.708708708709,19746.863840338177,11691.179851370302,8343.477740767084,20405.34109701092,60186.86252948649
3167.7147147147152,19707.49881926024,11680.235872582349,8336.097149871603,20360.700380126284,60084.532221840476
3174.7207207207202,19668.34679099491,11669.330693754462,8328.741208515294,20316.289728773427,59982.70842203809
3181.7267267267266,19629.40598392438,11658.464083326662,8321.409779984257,20272.107346639597,59881.38719387489
3188.7327327327325,19590.674646126976,11647.635811697992,8314.102728622971,20228.15145610361,59780.56464255155
3195.7387387387384,19552.151045103852,11636.84565120491,8306.819919823804,20184.42029799308,59680.23691412565
3202.744744744745,19513.83346751108,11626.093376099992,8299.561220016622,20140.912131346,59580.40019497369
3209.7507507507507,19475.720218895567,11615.378762530898,8292.326496658541,20097.62523317562,59481.05071126062
3216.7567567567567,19437.809623435576,11604.701588519652,8285.115618223794,20054.557898239094,59382.18472841812
3223.7627627627626,19400.100023685423,11594.061633942189,8277.928454193716,20011.708438809652,59283.79855063098
3230.7687687687685,19362.589780324408,11583.458680508169,8270.764875046872,19969.075184452326,59185.88852033178
3237.774774774775,19325.277271909774,11572.892511741109,8263.624752249281,19926.6564818031,59088.451017703264
3244.780780780781,19288.1608946337,11562.362912958704,8256.507958244747,19884.45069435127,58991.48246018842
3251.7867867867867,19251.239062084343,11551.869671253498,8249.414366445353,19842.456202225436,58894.979302008636
3258.7927927927926,19214.51020501053,11541.412575473736,8242.343851222002,19800.671401982432,58798.9380336887
3265.7987987987985,19177.972771090546,11530.991416204532,8235.296287895126,19759.094706399705,58703.35518158991
3272.804804804805,19141.625224704312,11520.605985749251,8228.271552725473,19717.724544270626,58608.22730744966
3279.810810810811,19105.466046709524,11510.256078111153,8221.269522905026,19676.559360203042,58513.55100792875
3286.8168168168168,19069.493734221134,11499.94148897528,8214.290076548003,19635.59761442082,58419.32291416524
3293.8228228228227,19033.706800394604,11489.662015690577,8207.33309268198,19594.83778256835,58325.539691335514
3300.8288288288286,18998.103774212297,11479.41745725224,8200.398451239116,19554.278355517872,58232.198038221526
3307.834834834835,18962.68320027358,11469.207614284322,8193.486033047482,19513.917839179976,58139.29468678536
3314.840840840841,18927.443638588087,11459.032289022538,8186.595719822481,19473.754754316633,58046.82640174974
3321.8468468468473,18892.3836643722,11448.891285297324,8179.727394158388,19433.78763635709,57954.78998018501
3328.8528528528527,18857.501867848903,11438.784408517058,8172.880939519952,19394.01503521654,57863.18225110245
3335.8588588588586,18822.796854050757,11428.711465651613,8166.056240234157,19354.435515117617,57772.00007505414
3342.864864864865,18788.267242625607,11418.672265215968,8159.253181482004,19315.04765441397,57681.24034373755
3349.870870870871,18753.911667646054,11408.666617254175,8152.4716492904445,19275.850045417254,57590.89997960793
3356.8768768768773,18719.72877742119,11398.694333323458,8145.711530524396,19236.841294225982,57500.97593549503
3363.882882882883,18685.717234311604,11388.755226478495,8138.9727128788145,19198.020020557153,57411.46519422607
3370.8888888888887,18651.875714547263,11378.849111255986,8132.255084870911,19159.384857580444,57322.3647682546
3377.894894894895,18618.202908048115,11368.975803659336,8125.558535832415,19120.934451754503,57233.67169929437
3384.900900900901,18584.697518247558,11359.135121143583,8118.882955901957,19082.66746266605,57145.383057959145
3391.906906906907,18551.358261918525,11349.326882600486,8112.228236017504,19044.582562870895,57057.49594340741
3398.912912912913,18518.1838690023,11339.55090834384,8105.594267908928,19006.67843773743,56970.0074829925
3405.9189189189187,18485.173082439997,11329.807020094919,8098.980944090602,18968.953785292593,56882.91483191811
3412.9249249249247,18452.32465800655,11320.09504096818,8092.388157854134,18931.4073160696,56796.21517289846
3419.9309309309306,18419.637364147256,11310.414795457074,8085.815803261149,18894.037752958255,56709.905715823734
3426.936936936937,18387.109981816833,11300.766109420083,8079.263775136166,18856.843831057246,56623.983697430325
3433.942942942943,18354.741304320884,11291.148810066908,8072.7319690595505,18819.824297528558,56538.4463809759
3440.948948948949,18322.530137159833,11281.56272594484,8066.220281360547,18782.977911454007,56453.291055919224
3447.9549549549547,18290.47529787503,11272.00768692529,8059.728609110397,18746.30344369366,56368.515037604375
3454.9609609609606,18258.57561589747,11262.483524190526,8053.256850115526,18709.79967674659,56284.11566695011
3461.966966966967,18226.829932398567,11252.990070220492,8046.8049029108,18673.465404613235,56200.09031014309
3468.972972972973,18195.237100143113,11243.527158779903,8040.372666752887,18637.29943265996,56116.436358335864
3475.9789789789793,18163.79598334477,11234.094624905383,8033.960041613649,18601.3005774854,56033.1512273492
3482.9849849849847,18132.505457523228,11224.692304892853,8027.566928173646,18565.467666788718,55950.232357378445
3489.9909909909907,18101.364409364058,11215.320036285011,8021.193227815686,18529.799539239808,55867.67721270456
3496.996996996997,18070.371736580113,11205.977657859032,8014.838842618468,18494.295044351114,55785.48328140873
3504.0030030030034,18039.526347775285,11196.665009614337,8008.503675350282,18458.953042351375,55703.648075091274
3511.0090090090093,18008.827162310197,11187.381932760567,8002.187629462764,18423.77240406109,55622.169128594614
3518.0150150150153,17978.273110169946,11178.128269705703,7995.89060908476,18388.752010769836,55541.043999730246
3525.0210210210207,17947.863131833677,11168.903864044307,7989.612519016225,18353.890754115077,55460.270269009285
3532.0270270270266,17917.59617814609,11159.70856054591,7983.353264722192,18319.187535962756,55379.845539376955
3539.0330330330335,17887.471210190928,11150.542205143558,7977.112752326822,18284.641268289586,55299.7674359509
3546.0390390390394,17857.48719916614,11141.404644922462,7970.890888607497,18250.250873066852,55220.03360576295
3553.0450450450453,17827.643126261228,11132.295728108844,7964.687580989013,18216.015282146036,55140.64171750512
3560.051051051051,17797.93798253567,11123.215304058842,7958.502737537794,18181.933437145533,55061.589461277836
3567.0570570570567,17768.370768799945,11114.163223247595,7952.336266956188,18148.004289339486,54982.874548343214
3574.0630630630635,17738.940495497747,11105.13933725846,7946.188078576836,18114.226799547865,54904.494710880914
3581.0690690690694,17709.646182589957,11096.143498772348,7940.058082357092,18080.599938027903,54826.447701747304
3588.0750750750753,17680.486859440476,11087.175561557162,7933.946188873491,18047.12268436732,54748.73129423845
3595.0810810810813,17651.461564703546,11078.235380457394,7927.85230931629,18013.7940273788,54671.343281856025
3602.0870870870867,17622.569346212713,11069.322811383858,7921.776355484085,17980.61296499592,54594.28147807658
3609.0930930930936,17593.809260871338,11060.43771130347,7915.71823977843,17947.57850417036,54517.543716123604
3616.099099099099,17565.180374544834,11051.579938229252,7909.677875198593,17914.689660770986,54441.127848743665
3623.105105105105,17536.681761954227,11042.749351210363,7903.655175336289,17881.945459483577,54365.03174798446
3630.111111111111,17508.312506571376,11033.945810322297,7897.650054370523,17849.344933712502,54289.25330497669
3637.117117117117,17480.071700515567,11025.169176657188,7891.662427062473,17816.88712548333,54213.79042971855
3644.123123123123,17451.958444451608,11016.419312314209,7885.692208750412,17784.57108534692,54138.64105086315
3651.129129129129,17423.971847489498,11007.696080390111,7879.739315344709,17752.39587228479,54063.80311550911
3658.135135135135,17396.111027085284,10998.999344969849,7873.803663322863,17720.360553615716,53989.27458899371
3665.141141141141,17368.37510894335,10990.328971117324,7867.885169724599,17688.464204903426,53915.05345468871
3672.147147147147,17340.763226920255,10981.684824866239,7861.983752147017,17656.705909865763,53841.137713799275
3679.153153153153,17313.274522929813,10973.066773211056,7856.099328739783,17625.084760285015,53767.52538516566
3686.159159159159,17285.90814684927,10964.474684098039,7850.231818200383,17593.5998559191,53694.21450506679
3693.165165165165,17258.663256427117,10955.908426416436,7844.381139769409,17562.250304414276,53621.20312702724
3700.171171171171,17231.53901719212,10947.36786998974,7838.547213225923,17531.035221218986,53548.48932162677
3707.177177177177,17204.534602363503,10938.852885567041,7832.729958882839,17499.953729498662,53476.07117631205
3714.1831831831832,17177.64919276223,10930.363344814494,7826.929297582362,17469.004960051563,53403.94679521065
3721.189189189189,17150.881976723984,10921.899120306885,7821.145150691496,17438.1880512261,53332.114298948465
3728.195195195195,17124.23215001277,10913.460085519284,7815.377440097567,17407.502148838754,53260.57182446838
3735.201201201201,17097.698915736197,10905.04611481878,7809.62608820381,17376.946406093473,53189.31752485226
3742.207207207208,17071.28148426152,10896.65708345634,7803.891017924997,17346.51998350182,53118.34956914468
3749.2132132132133,17044.97907313315,10888.292867558745,7798.172152683119,17316.222048804313,53047.666142179325
3756.219219219219,17018.790906991067,10879.953344120606,7792.4694164031,17286.051776892786,52977.26544440756
3763.225225225225,16992.716217490397,10871.638390996475,7786.782733508553,17256.00834973353,52907.145691728954
3770.231231231231,16966.754243222207,10863.347886893072,7781.112028917599,17226.090956291766,52837.30511532465
3777.237237237238,16940.904229635187,10855.081711361552,7775.457228038712,17196.29879245684,52767.7419614923
3784.243243243244,16915.165428958488,10846.839744789897,7769.818256766607,17166.631060968426,52698.454491483426
3791.2492492492493,16889.53710012549,10838.621868395367,7764.195041478183,17137.086971343604,52629.44098134264
3798.255255255255,16864.018508698948,10830.427964217048,7758.587509028485,17107.66573980523,52560.69972174971
3805.261261261261,16838.608926796493,10822.25791510849,7752.995586746739,17078.366589210516,52492.229017862235
3812.267267267268,16813.30763301788,10814.111604730415,7747.4192024323975,17049.188748981316,52424.027189162014
3819.273273273274,16788.113912372664,10805.98891754348,7741.858284351228,17020.13145503468,52356.09256930205
3826.2792792792798,16763.02705620897,10797.889738801188,7736.312761231465,16991.193949714576,52288.423505956205
3833.2852852852848,16738.046362143352,10789.813954542813,7730.78256225999,16962.37548172445,52221.01836067061
3840.2912912912907,16713.17113399153,10781.761451586422,7725.267617078523,16933.67530606058,52153.87550871706
3847.2972972972975,16688.4006816998,10773.732117521991,7719.767855779891,16905.09268394617,52086.993338947854
3854.3033033033034,16663.73432127782,10765.725840704568,7714.283208904319,16876.62688276657,52020.37025365328
3861.3093093093094,16639.171374731784,10757.742510247537,7708.813607435746,16848.277176005002,51954.00466842007
3868.315315315315,16614.71116999888,10749.782016015937,7703.358982798203,16820.042843179213,51887.89501199224
3875.3213213213207,16590.353040882204,10741.844248619853,7697.919266852202,16791.923169778827,51822.03972613309
3882.3273273273276,16566.096326987034,10733.929099407893,7692.494391891174,16763.917447203734,51756.43726548983
3889.3333333333335,16541.94037365748,10726.036460460726,7687.084290637942,16736.024972702948,51691.08609745909
3896.3393393393394,16517.884531914075,10718.166224584687,7681.688896241234,16708.245049314253,51625.98470205425
3903.3453453453453,16493.92781533161,10710.31827706344,7676.308142272221,16680.576379352417,51561.13061401969
3910.351351351351,16470.070274138136,10702.492528666733,7670.9419627210755,16653.019493155647,51496.52425868159
3917.3573573573576,16446.31093102734,10694.68886605098,7665.590291993612,16625.57310130832,51432.163190380255
3924.3633633633635,16422.64915911854,10686.90718486264,7660.253064907904,16598.23652941573,51368.045938304815
3931.3693693693695,16399.084336907716,10679.147381442914,7654.930216690977,16571.00910858164,51304.171043623246
3938.3753753753754,16375.615848209824,10671.409352821725,7649.621682975506,16543.890175352204,51240.53705935925
3945.3813813813813,16352.243082102006,10663.692996711814,7644.327399796557,16516.87907166082,51177.14255027119
3952.3873873873877,16328.965432867246,10655.998211502869,7639.04730358837,16489.975144773398,51113.98609273188
3959.3933933933936,16305.782299938977,10648.324896255712,7633.781331181159,16463.17774723448,51051.06627461033
3966.3993993993995,16282.69308784628,10640.672950696558,7628.529419797931,16436.48623681389,50988.38169515466
3973.4054054054054,16259.697206159919,10633.04227521136,7623.291507051388,16409.89997645419,50925.93096487687
3980.4114114114113,16236.794069438738,10625.432770840156,7618.06753094079,16383.418334218453,50863.71270543814
3987.4174174174177,16213.983097177126,10617.844339271513,7612.857429848896,16357.040683239064,50801.725549536604
3994.4234234234236,16191.263713752998,10610.276882837034,7607.661142538922,16330.766401666922,50739.96814079588
4001.4294294294295,16168.635348376269,10602.730304505912,7602.478608151532,16304.59487262116,50678.43913365487
4008.4354354354355,16146.097435038224,10595.204507879536,7597.309766201841,16278.525484139684,50617.13719325928
4015.4414414414414,16123.649412461391,10587.699397186147,7592.154556576465,16252.557629130175,50556.06099535418
4022.4474474474478,16101.290724050104,10580.214877275568,7587.012919530599,16226.69070532169,50495.20922617796
4029.4534534534537,16079.020817841538,10572.75085361399,7581.884795685106,16200.924115216798,50434.580582357434
4036.4594594594596,16056.839146457713,10565.307232278801,7576.770126023666,16175.257266044551,50374.17377080473
4043.4654654654655,16034.74516705752,10557.883919953445,7571.6688518899045,16149.689569713453,50313.98750861432
4050.471471471471,16012.738341289942,10550.48082392239,7566.580914984598,16124.220442765596,50254.02052296253
4057.4774774774774,15990.818135247504,10543.0978520661,7561.506257362881,16098.849306330996,50194.27155100748
4064.4834834834833,15968.984019420435,10535.73491285609,7556.444821431474,16073.575586082581,50134.73933979058
4071.489489489489,15947.235468651174,10528.39191534999,7551.396549945947,16048.398712191478,50075.422646138584
4078.495495495495,15925.57196208991,10521.068769186722,7546.361386008024,16023.318119283334,50016.320236568
4085.501501501501,15903.992983150032,10513.76538458166,7541.3392730628775,15998.333246394495,49957.43088718907
4092.507507507508,15882.498019464803,10506.481672321883,7536.330154896479,15973.443536929362,49898.75338361253
4099.513513513514,15861.086562843959,10499.217543761468,7531.3339756329715,15948.648438617594,49840.28652085599
4106.51951951952,15839.75810923128,10491.972910816821,7526.350679732044,15923.947403472404,49782.02910325255
4113.525525525526,15818.512158662448,10484.747685962062,7521.380211986357,15899.339887748918,49723.97994435978
4120.531531531532,15797.348215223494,10477.541782224445,7516.422517518975,15874.82535190319,49666.13786687011
4127.537537537538,15776.26578700966,10470.355113179852,7511.477541780839,15850.403260551637,49608.501702521986
4134.543543543544,15755.264386084946,10463.187592948303,7506.545230548241,15826.073082431045,49551.07029201253
4141.54954954955,15734.34352844211,10456.039136189524,7501.625529920348,15801.834290359031,49493.84248491101
4148.555555555556,15713.502733962741,10448.909658098559,7496.718386316721,15777.686361194581,49436.8171395726
4155.561561561562,15692.741526378588,10441.799074401426,7491.823746474883,15753.62877579976,49379.993123054664
4162.5675675675675,15672.059433232664,10434.70730135082,7486.9415574478935,15729.661019001202,49323.36931103258
4169.573573573573,15651.455985841028,10427.63425572184,7482.071766601948,15705.782579552293,49266.94458771711
4176.579579579579,15630.9307192553,10420.57985480779,7477.214321614012,15681.992950095953,49210.717845773055
4183.585585585585,15610.483172225218,10413.544016415992,7472.36917046945,15658.291627127504,49154.68798623816
4190.591591591591,15590.11288716184,10406.526658863666,7467.536261459713,15634.678110958228,49098.85391844345
4197.597597597597,15569.819410101267,10399.527700973824,7462.715543180015,15611.15190567922,49043.21455993432
4204.603603603603,15549.602290668603,10392.547062071217,7457.9069645270365,15587.712519125684,48987.76883639254
4211.609609609609,15529.461082042439,10385.584661978344,7453.11047469668,15564.35946284161,48932.515681559074
4218.615615615615,15509.395340919766,10378.640421011454,7448.326023181799,15541.092252044798,48877.45403715782
4225.621621621622,15489.404627481374,10371.714259976641,7443.553559769988,15517.91040559253,48822.58285282053
4232.627627627628,15469.48850535748,10364.806100165915,7438.793034541361,15494.813445947268,48767.90108601202
4239.6336336336335,15449.646541593876,10357.915863353373,7434.044397866374,15471.800899142952,48713.407701956574
4246.639639639639,15429.878306618542,10351.043471791378,7429.307600403663,15448.872294751713,48659.101673565296
4253.645645645645,15410.18337420841,10344.188848206755,7424.582593097883,15426.02716585071,48604.98198136376
4260.651651651652,15390.561321456864,10337.35191579707,7419.869327177589,15403.26504898971,48551.04761342124
4267.657657657657,15371.011728741309,10330.53259822691,7415.16775415313,15380.585484158695,48497.29756528004
4274.663663663663,15351.534179691276,10323.73081962421,7410.477825814558,15357.988014755992,48443.73083988603
4281.669669669669,15332.128261156833,10316.946504576632,7405.799494229558,15335.472187556703,48390.346447519725
4288.675675675675,15312.793563177498,10310.179578127936,7401.132711741397,15313.037552681608,48337.143405728435
4295.681681681682,15293.529678951256,10303.429965774425,7396.477430966879,15290.683663566146,48284.12073925871
4302.687687687688,15274.336204804218,10296.697593461433,7391.833604794363,15268.41007693006,48231.27747999008
4309.693693693694,15255.212740160527,10289.982387579783,7387.201186381727,15246.216352747211,48178.612666869245
4316.6996996996995,15236.158887512305,10283.284274962356,7382.580129154409,15224.102054215486,48126.12534584456
